0540	020	-	-	1	t_1	οὔ	d	-	-	d--------	_	οὐ
0540	020	-	-	2	t_2	μοι	p	-	-	p-s---md-	Case=d|Gender=m|Number=s	ἐγώ
0540	020	-	-	3	t_3	δοκεῖ	v	-	-	v3spia---	Mood=i|Number=s|Person=3|Tense=p|Voice=a	δοκέω
0540	020	-	-	4	t_4	χρῆναι	v	-	-	v--pna---	Mood=n|Tense=p|Voice=a	χρή
0540	020	-	-	5	t_5	ὀργίζεσθαι	v	-	-	v--pne---	Mood=n|Tense=p|Voice=e	ὀργίζω
0540	020	-	-	6	t_6	ὑμᾶς	p	-	-	p-p---ma-	Case=a|Gender=m|Number=p	σύ
0540	020	-	-	7	t_7	τῷ	l	-	-	l-s---nd-	Case=d|Gender=n|Number=s	ὁ
0540	020	-	-	8	t_8	ὀνόματι	n	-	-	n-s---nd-	Case=d|Gender=n|Number=s	ὄνομα
0540	020	-	-	9	t_9	τῷ	l	-	-	l-s---nd-	Case=d|Gender=n|Number=s	ὁ
0540	020	-	-	10	t_10	τῶν	l	-	-	l-p---mg-	Case=g|Gender=m|Number=p	ὁ
0540	020	-	-	11	t_11	τετρακοσίων	a	-	-	a-p---mg-	Case=g|Gender=m|Number=p	τετρακόσιοι
0540	020	-	-	12	t_12	,	u	-	-	u--------	_	,
0540	020	-	-	13	t_13	ἀλλὰ	c	-	-	c--------	_	ἀλλά
0540	020	-	-	14	t_14	τοῖς	l	-	-	l-p---nd-	Case=d|Gender=n|Number=p	ὁ
0540	020	-	-	15	t_15	ἔργοις	n	-	-	n-p---nd-	Case=d|Gender=n|Number=p	ἔργον
0540	020	-	-	16	t_16	ἐνίων	a	-	-	a-p---ng-	Case=g|Gender=n|Number=p	ἔνιοι
0540	020	-	-	17	t_17	.	u	-	-	u--------	_	.
0540	020	-	-	1	t_18	οἱ	l	-	-	l-p---mn-	Case=n|Gender=m|Number=p	ὁ
0540	020	-	-	2	t_19	μὲν	d	-	-	d--------	_	μέν
0540	020	-	-	3	t_20	γὰρ	d	-	-	d--------	_	γάρ
0540	020	-	-	4	t_21	ἐπιβουλεύσαντες	v	-	-	v-papamn-	Case=n|Gender=m|Mood=p|Number=p|Tense=a|Voice=a	ἐπιβουλεύω
0540	020	-	-	5	t_22	ἦσαν	v	-	-	v3piia---	Mood=i|Number=p|Person=3|Tense=i|Voice=a	εἰμί
0540	020	-	-	6	t_23	αὐτῶν	p	-	-	p-p---mg-	Case=g|Gender=m|Number=p	αὐτός
0540	020	-	-	7	t_24	,	u	-	-	u--------	_	,
0540	020	-	-	8	t_25	οἱ	l	-	-	l-p---mn-	Case=n|Gender=m|Number=p	ὁ
0540	020	-	-	9	t_26	δʼ	c	-	-	c--------	_	δέ
0540	020	-	-	10	t_27	ἵνα	c	-	-	c--------	_	ἵνα
0540	020	-	-	11	t_28	μή	d	-	-	d--------	_	μή
0540	020	-	-	12	t_29	τε	d	-	-	d--------	_	τε
0540	020	-	-	13	t_30	τὴν	l	-	-	l-s---fa-	Case=a|Gender=f|Number=s	ὁ
0540	020	-	-	14	t_31	πόλιν	n	-	-	n-s---fa-	Case=a|Gender=f|Number=s	πόλις
0540	020	-	-	15	t_32	μηδὲν	p	-	-	p-s---na-	Case=a|Gender=n|Number=s	μηδείς
0540	020	-	-	16	t_33	κακὸν	a	-	-	a-s---na-	Case=a|Gender=n|Number=s	κακός
0540	020	-	-	17	t_34	ἐργάσαιντο	v	-	-	v3paom---	Mood=o|Number=p|Person=3|Tense=a|Voice=m	ἐργάζομαι
0540	020	-	-	18	t_35	μή	d	-	-	d--------	_	μή
0540	020	-	-	19	t_36	θʼ	c	-	-	c--------	_	τε
0540	020	-	-	20	t_37	ὑμῶν	p	-	-	p-p---mg-	Case=g|Gender=m|Number=p	σύ
0540	020	-	-	21	t_38	μηδένα	p	-	-	p-s---ma-	Case=a|Gender=m|Number=s	μηδείς
0540	020	-	-	22	t_39	,	u	-	-	u--------	_	,
0540	020	-	-	23	t_40	ἀλλʼ	c	-	-	c--------	_	ἀλλά
0540	020	-	-	24	t_41	εὖνοι	a	-	-	a-p---mn-	Case=n|Gender=m|Number=p	εὔνους
0540	020	-	-	25	t_42	ὄντες	v	-	-	v-pppamn-	Case=n|Gender=m|Mood=p|Number=p|Tense=p|Voice=a	εἰμί
0540	020	-	-	26	t_43	εἰσῆλθον	v	-	-	v3paia---	Mood=i|Number=p|Person=3|Tense=a|Voice=a	εἰσέρχομαι
0540	020	-	-	27	t_44	εἰς	r	-	-	r--------	_	εἰς
0540	020	-	-	28	t_45	τὸ	l	-	-	l-s---na-	Case=a|Gender=n|Number=s	ὁ
0540	020	-	-	29	t_46	βουλευτήριον	n	-	-	n-s---na-	Case=a|Gender=n|Number=s	βουλευτήριον
0540	020	-	-	30	t_47	,	u	-	-	u--------	_	,
0540	020	-	-	31	t_48	ὧν	p	-	-	p-p---mg-	Case=g|Gender=m|Number=p	ὅς
0540	020	-	-	32	t_49	εἷς	n	-	-	n-s---mn-	Case=n|Gender=m|Number=s	εἷς
0540	020	-	-	33	t_50	ὢν	v	-	-	v-sppamn-	Case=n|Gender=m|Mood=p|Number=s|Tense=p|Voice=a	εἰμί
0540	020	-	-	34	t_51	οὑτοσὶ	a	-	-	a-s---mn-	Case=n|Gender=m|Number=s	οὗτος
0540	020	-	-	35	t_52	τυγχάνει	v	-	-	v3spia---	Mood=i|Number=s|Person=3|Tense=p|Voice=a	τυγχάνω
0540	020	-	-	36	t_53	Πολύστρατος	n	-	-	n-s---mn-	Case=n|Gender=m|Number=s	πολύστρατος
0540	020	-	-	37	t_54	.	u	-	-	u--------	_	.
0540	020	-	-	1	t_55	οὗτος	p	-	-	p-s---mn-	Case=n|Gender=m|Number=s	οὗτος
0540	020	-	-	2	t_56	γὰρ	d	-	-	d--------	_	γάρ
0540	020	-	-	3	t_57	ᾑρέθη	v	-	-	v3saip---	Mood=i|Number=s|Person=3|Tense=a|Voice=p	αἱρέω
0540	020	-	-	4	t_58	μὲν	d	-	-	d--------	_	μέν
0540	020	-	-	5	t_59	ὑπὸ	r	-	-	r--------	_	ὑπό
0540	020	-	-	6	t_60	τῶν	l	-	-	l-p---mg-	Case=g|Gender=m|Number=p	ὁ
0540	020	-	-	7	t_61	φυλετῶν	n	-	-	n-p---mg-	Case=g|Gender=m|Number=p	φυλέτης
0540	020	-	-	8	t_62	ὡς	d	-	-	d--------	_	ὡς
0540	020	-	-	9	t_63	χρηστὸς	a	-	-	a-s---mn-	Case=n|Gender=m|Number=s	χρηστός
0540	020	-	-	10	t_64	ὢν	v	-	-	v-sppamn-	Case=n|Gender=m|Mood=p|Number=s|Tense=p|Voice=a	εἰμί
0540	020	-	-	11	t_65	ἀνὴρ	n	-	-	n-s---mn-	Case=n|Gender=m|Number=s	ἀνήρ
0540	020	-	-	12	t_66	καὶ	d	-	-	d--------	_	καί
0540	020	-	-	13	t_67	περὶ	r	-	-	r--------	_	περί
0540	020	-	-	14	t_68	τοὺς	l	-	-	l-p---ma-	Case=a|Gender=m|Number=p	ὁ
0540	020	-	-	15	t_69	δημότας	n	-	-	n-p---ma-	Case=a|Gender=m|Number=p	δημότης
0540	020	-	-	16	t_70	καὶ	c	-	-	c--------	_	καί
0540	020	-	-	17	t_71	περὶ	r	-	-	r--------	_	περί
0540	020	-	-	18	t_72	τὸ	l	-	-	l-s---na-	Case=a|Gender=n|Number=s	ὁ
0540	020	-	-	19	t_73	πλῆθος	n	-	-	n-s---na-	Case=a|Gender=n|Number=s	πλῆθος
0540	020	-	-	20	t_74	τὸ	l	-	-	l-s---na-	Case=a|Gender=n|Number=s	ὁ
0540	020	-	-	21	t_75	ὑμέτερον	a	-	-	a-s---na-	Case=a|Gender=n|Number=s	ὑμέτερος
0540	020	-	-	22	t_76	·	u	-	-	u--------	_	·
0540	020	-	-	1	t_77	κατηγοροῦσι	v	-	-	v3ppia---	Mood=i|Number=p|Person=3|Tense=p|Voice=a	κατηγορέω
0540	020	-	-	2	t_78	δὲ	d	-	-	d--------	_	δέ
0540	020	-	-	3	t_79	αὐτοῦ	p	-	-	p-s---mg-	Case=g|Gender=m|Number=s	αὐτός
0540	020	-	-	4	t_80	ὡς	c	-	-	c--------	_	ὡς
0540	020	-	-	5	t_81	οὐκ	d	-	-	d--------	_	οὐ
0540	020	-	-	6	t_82	εὔνους	a	-	-	a-s---mn-	Case=n|Gender=m|Number=s	εὔνους
0540	020	-	-	7	t_83	ἦν	v	-	-	v3siia---	Mood=i|Number=s|Person=3|Tense=i|Voice=a	εἰμί
0540	020	-	-	8	t_84	τῷ	l	-	-	l-s---nd-	Case=d|Gender=n|Number=s	ὁ
0540	020	-	-	9	t_85	πλήθει	n	-	-	n-s---nd-	Case=d|Gender=n|Number=s	πλῆθος
0540	020	-	-	10	t_86	τῷ	l	-	-	l-s---nd-	Case=d|Gender=n|Number=s	ὁ
0540	020	-	-	11	t_87	ὑμετέρῳ	a	-	-	a-s---nd-	Case=d|Gender=n|Number=s	ὑμέτερος
