token_ref	lemma	postag	oga_lemma	glaux_lemma	oga_postag	glaux_postag	notes
1	ὅστις	p-s---na-	ὅτι	ὅστις	c--------	p-s---na-	DISAGREE
2	μέν	g--------	μέν	μέν	d--------	g--------	
3	σύ	p2p---cn-	σύ	σύ	p-p---mn-	p2p---cn-	
4	,	u--------	,	,	u--------	u--------	
5	ὦ	i--------	ὦ	ὦ	i--------	i--------	
6	ἀνήρ	n-p---mv-	ἀνήρ	ἀνήρ	n-p---mv-	n-p---mv-	
7	Ἀθηναῖος	a-p---mv-	ἀθηναῖος	Ἀθηναῖος	a-p---mv-	a-p---mv-	
8	,	u--------	,	,	u--------	u--------	
9	πάσχω	v2pria---	πάσχω	πάσχω	v2pria---	v2pria---	
10	ὑπό	r--------	ὑπό	ὑπό	r--------	r--------	
11	ὁ	l-p---mg-	ὁ	ὁ	l-p---mg-	l-p---mg-	
12	ἐμός	a-p---mg-	ἐμός	ἐμός	a-p---mg-	a-p---mg-	
13	κατήγορος	a-p---fg-	κατήγορος	κατήγορος	a-p---mg-	a-p---fg-	
14	,	u--------	,	,	u--------	u--------	
15	οὐ	d--------	οὐ	οὐ	d--------	d--------	
16	οἶδα	v1sria---	οἶδα	οἶδα	v1sria---	v1sria---	
17	·	u--------	·	·	u--------	u--------	
18	ἐγώ	p1s---cn-	ἐγώ	ἐγώ	p1s---mn-	p1s---cn-	
19	δέ	b--------	δέ	δέ	d--------	b--------	
20	οὖν	g--------	οὖν	οὖν	d--------	g--------	
21	καί	d--------	καί	καί	d--------	d--------	
22	αὐτός	p-s---mn-	αὐτός	αὐτός	a-s---mn-	p-s---mn-	
23	ὑπό	r--------	ὑπό	ὑπό	r--------	r--------	
24	αὐτός	p-p---mg-	αὐτός	αὐτός	p-p---mg-	p-p---mg-	
25	ὀλίγος	a-s---mg-	ὀλίγος	ὀλίγος	a-s---ng-	a-s---mg-	
26	ἐμαυτοῦ	p-s---mg-	ἐμαυτοῦ	ἐμαυτοῦ	p-s---mg-	p-s---mg-	
27	ἐπιλανθάνω	v1saim---	ἐπιλανθάνω	ἐπιλανθάνω	v1saim---	v1saim---	
28	,	u--------	,	,	u--------	u--------	
29	οὕτως	d--------	οὕτως	οὕτως	d--------	d--------	
30	πιθανός	d--------	πιθανός	πιθανός	d--------	d--------	
31	λέγω	v3piia---	λέγω3	λέγω	v1siia---	v3piia---	
32	.	u--------	.	.	u--------	u--------	
33	καίτοι	g--------	καίτοι	καίτοι	d--------	g--------	
34	ἀληθής	a-s---na-	ἀληθής	ἀληθής	a-s---na-	a-s---na-	
35	γε	d--------	γε	γε	d--------	d--------	
36	ὡς	c--------	ὡς	ὡς	c--------	c--------	
37	ἔπος	n-s---na-	ἔπος	ἔπος	n-s---na-	n-s---na-	
38	λέγω	v--ana---	εἶπον	λέγω	v--ana---	v--ana---	DISAGREE
39	οὐδείς	p-s---na-	οὐδείς	οὐδείς	a-s---na-	p-s---na-	
40	λέγω	v3pria---	ἐρῶ	λέγω	v3pria---	v3pria---	DISAGREE
41	.	u--------	.	.	u--------	u--------	
42	μάλα	d-------s	μάλιστα	μάλα	d--------	d-------s	DISAGREE
43	δέ	b--------	δέ	δέ	d--------	b--------	
44	αὐτός	p-p---ng-	αὐτός	αὐτός	p-p---ng-	p-p---ng-	
45	εἷς	m-s---na-	εἷς	εἷς	a-s---na-	m-s---na-	
46	θαυμάζω	v1saia---	θαυμάζω	θαυμάζω	v1saia---	v1saia---	
47	ὁ	l-p---ng-	ὁ	ὁ	l-p---ng-	l-p---ng-	
48	πολύς	a-p---ng-	πολύς	πολύς	a-p---mg-	a-p---ng-	
49	ὅς	p-p---ng-	ὅς	ὅς	p-p---mg-	p-p---ng-	
50	ψεύδω	v3paim---	ψεύδω	ψεύδω	v3paim---	v3paim---	
51	,	u--------	,	,	u--------	u--------	
52	οὗτος	p-s---na-	οὗτος	οὗτος	p-s---na-	p-s---na-	
53	ἐν	r--------	ἐν	ἐν	r--------	r--------	
54	ὅς	p-s---nd-	ὅς	ὅς	p-s---nd-	p-s---nd-	
55	λέγω	v3piia---	λέγω3	λέγω	v3piia---	v3piia---	
56	ὡς	c--------	ὡς	ὡς	c--------	c--------	
57	χρή	v3siia---	χρή	χρή	v3siia---	v3siia---	
58	σύ	p2p---ca-	σύ	σύ	p-p---ma-	p2p---ca-	
59	εὐλαβέομαι	v--pnm---	εὐλαβέομαι	εὐλαβέομαι	v--pne---	v--pnm---	
60	μή	c--------	μή	μή	c--------	c--------	
61	ὑπό	r--------	ὑπό	ὑπό	r--------	r--------	
62	ἐγώ	p1s---cg-	ἐγώ	ἐγώ	p1s---mg-	p1s---cg-	
63	ἐξαπατάω	v2pasp---	ἐξαπατάω	ἐξαπατάω	v2pasp---	v2pasp---	
64	ὡς	d--------	ὡς	ὡς	d--------	d--------	
65	δεινός	a-s---mg-	δεινός	δεινός	a-s---mg-	a-s---mg-	
66	εἰμί	v-sppamg-	εἰμί	εἰμί	v-sppamg-	v-sppamg-	
67	λέγω	v--pna---	λέγω3	λέγω	v--pna---	v--pna---	
68	.	u--------	.	.	u--------	u--------	
69	ὁ	l-s---na-	ὁ	ὁ	l-s---na-	l-s---na-	
70	γάρ	g--------	γάρ	γάρ	d--------	g--------	
71	μή	d--------	μή	μή	d--------	d--------	
72	αἰσχύνω	v--anp---	αἰσχύνω	αἰσχύνω	v--anp---	v--anp---	
73	ὅτι	c--------	ὅτι	ὅτι	c--------	c--------	
74	αὐτίκα	d--------	αὐτίκα	αὐτίκα	d--------	d--------	
75	ὑπό	r--------	ὑπό	ὑπό	r--------	r--------	
76	ἐγώ	p1s---cg-	ἐγώ	ἐγώ	p1s---mg-	p1s---cg-	
77	ἐξελέγχω	v3pfip---	ἐξελέγχω	ἐξελέγχω	v3pfip---	v3pfip---	
78	ἔργον	n-s---nd-	ἔργον	ἔργον	n-s---nd-	n-s---nd-	
79	,	u--------	,	,	u--------	u--------	
80	ἐπειδάν	c--------	ἐπειδάν	ἐπειδάν	c--------	c--------	
81							unmatched
82	ὁπωσοῦν	d--------	ὁπωσοῦν	ὁπωσοῦν	d--------	d--------	
83	φαίνω	v1spsm---	φαίνω	φαίνω	v1spie---	v1spsm---	
84	δεινός	a-s---mn-	δεινός	δεινός	a-s---mn-	a-s---mn-	
85	λέγω	v--pna---	λέγω3	λέγω	v--pna---	v--pna---	
86	,	u--------	,	,	u--------	u--------	
87	οὗτος	p-s---nn-	οὗτος	οὗτος	p-s---nn-	p-s---nn-	
88	ἐγώ	p1s---cd-	ἐγώ	ἐγώ	p1s---md-	p1s---cd-	
89	δοκέω	v3saia---	δοκέω	δοκέω	v3saia---	v3saia---	
90	αὐτός	p-p---ng-	αὐτός	αὐτός	p-p---ng-	p-p---ng-	
91	ἀναίσχυντος	a-s---nas	ἀναίσχυντος	ἀναίσχυντος	a-s---nns	a-s---nas	
92	εἰμί	v--pna---	εἰμί	εἰμί	v--pna---	v--pna---	
93	,	u--------	,	,	u--------	u--------	
94	εἰ	c--------	εἰ	εἰ	c--------	c--------	
95	μή	d--------	μή	μή	d--------	d--------	
96	ἄρα	g--------	ἄρα	ἄρα	d--------	g--------	
97	δεινός	a-s---ma-	δεινός	δεινός	a-s---ma-	a-s---ma-	
98	καλέω	v3ppia---	καλέω	καλέω	v3ppia---	v3ppia---	
99	οὗτος	p-p---mn-	οὗτος	οὗτος	p-p---mn-	p-p---mn-	
100	λέγω	v--pna---	λέγω3	λέγω	v--pna---	v--pna---	
101	ὁ	l-s---ma-	ὁ	ὁ	l-s---ma-	l-s---ma-	
102	ὁ	l-p---na-	ὁ		l-p---na-		oga_only
103	ἀληθής	a-p---na-	ἀληθής		a-p---na-		oga_only
104	λέγω	v-sppama-	λέγω3	λέγω	v-sppama-	v-sppama-	
105	·	u--------	·	·	u--------	u--------	
106	εἰ	c--------	εἰ	εἰ	c--------	c--------	
107	μέν	g--------	μέν	μέν	d--------	g--------	
108	γάρ	g--------	γάρ	γάρ	d--------	g--------	
109	οὗτος	p-s---na-	οὗτος	οὗτος	p-s---na-	p-s---na-	
110	λέγω	v3ppia---	λέγω3	λέγω	v3ppia---	v3ppia---	
111	,	u--------	,	,	u--------	u--------	
112	ὁμολογέω	v1spoa---	ὁμολογέω	ὁμολογέω	v1spoa---	v1spoa---	
113	ἄν	g--------	ἄν	ἄν	d--------	g--------	
114	ἐγώ	p1s---cn-	ἐγώ	ἐγώ	p1s---mn-	p1s---cn-	
115	οὐ	d--------	οὐ	οὐ	d--------	d--------	
116	κατά	r--------	κατά	κατά	r--------	r--------	
117	οὗτος	p-p---ma-	οὗτος	οὗτος	p-p---ma-	p-p---ma-	
118	εἰμί	v--pna---	εἰμί	εἰμί	v--pna---	v--pna---	
119	ῥήτωρ	n-s---mn-	ῥήτωρ	ῥήτωρ	n-s---mn-	n-s---mn-	
120	.	u--------	.	.	u--------	u--------	
121	οὗτος	p-p---mn-	οὗτος	οὗτος	p-p---mn-	p-p---mn-	
122	μέν	g--------	μέν	μέν	d--------	g--------	
123	οὖν	g--------	οὖν	οὖν	d--------	g--------	
124	,	u--------	,	,	u--------	u--------	
125	ὥσπερ	c--------	ὥσπερ	ὥσπερ	c--------	c--------	
126	ἐγώ	p1s---cn-	ἐγώ	ἐγώ	p-s---mn-	p1s---cn-	
127	λέγω	v1spia---	λέγω3	λέγω	v1spia---	v1spia---	
128	,	u--------	,	,	u--------	u--------	
129	ἤ	b--------	ἤ	ἤ	d--------	b--------	
130	τις	p-s---na-	τις	τις	p-s---na-	p-s---na-	
131	ἤ	b--------	ἤ1	ἤ	c--------	b--------	
132	οὐδείς	p-s---na-	οὐδείς	οὐδείς	p-s---na-	p-s---na-	
133	ἀληθής	a-s---na-	ἀληθής	ἀληθής	a-s---na-	a-s---na-	
134	λέγω	v3pria---	ἐρῶ	λέγω	v3pria---	v3pria---	DISAGREE
135	,	u--------	,	,	u--------	u--------	
136	σύ	p2p---cn-	σύ	σύ	p-p---mn-	p2p---cn-	
137	δέ	b--------	δέ	δέ	c--------	b--------	
138	ἐγώ	p1s---cg-	ἐγώ	ἐγώ	p1s---mg-	p1s---cg-	
139	ἀκούω	v2pfim---	ἀκούω	ἀκούω	v2pfim---	v2pfim---	
140	πᾶς	a-s---fa-	πᾶς	πᾶς	a-s---fa-	a-s---fa-	
141	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
142	ἀλήθεια	n-s---fa-	ἀλήθεια	ἀλήθεια	n-s---fa-	n-s---fa-	
143	—	u--------	—	—	u--------	u--------	
144	οὐ	d--------	οὐ	οὐ	d--------	d--------	
145	μέντοι	g--------	μέντοι	μέντοι	d--------	g--------	
146	μά	r--------	μά	μά	d--------	r--------	
147	Ζεύς	n-s---ma-	ζεύς	Ζεύς	n-s---ma-	n-s---ma-	
148	,	u--------	,	,	u--------	u--------	
149	ὦ	i--------	ὦ	ὦ	i--------	i--------	
150	ἀνήρ	n-p---mv-	ἀνήρ	ἀνήρ	n-p---mv-	n-p---mv-	
151	Ἀθηναῖος	a-p---mv-	ἀθηναῖος	Ἀθηναῖος	a-p---mv-	a-p---mv-	
152	,	u--------	,	,	u--------	u--------	
153	καλλιεπέομαι	v-prpmma-	φαιδριεπής	καλλιεπέομαι	v-prpema-	v-prpmma-	DISAGREE
154	γε	d--------	γε	γε	d--------	d--------	
155	λόγος	n-p---ma-	λόγος	λόγος	n-p---ma-	n-p---ma-	
156	,	u--------	,	,	u--------	u--------	
157	ὥσπερ	c--------	ὥσπερ	ὥσπερ	c--------	c--------	
158	ὁ	l-p---mn-	ὁ	ὁ	l-p---mn-	l-p---mn-	
159	οὗτος	p-p---mg-	οὗτος	οὗτος	p-p---mg-	p-p---mg-	
160	,	u--------	,	,	u--------	u--------	
161	ῥῆμα	n-p---nd-	ῥῆμα	ῥῆμα	n-p---nd-	n-p---nd-	
162	τε	b--------	τε	τε	d--------	b--------	
163	καί	b--------	καί	καί	c--------	b--------	
164	ὄνομα	n-p---nd-	ὄνομα	ὄνομα	n-p---nd-	n-p---nd-	
165	οὐ	d--------	οὐ	οὐ	d--------	d--------	
166	δέ	c--------	δέ		c--------		oga_only
167	κοσμέω	v-prpema-	κοσμέω		v-prpema-		oga_only
168	,	u--------	,		u--------		oga_only
169	ἀλλά	c--------	ἀλλά		c--------		oga_only
170	ἀκούω	v2pfim---	ἀκούω		v2pfim---		oga_only
171	εἰκῇ	d--------	εἰκῇ		d--------		oga_only
172	λέγω3	v-pppena-	λέγω3		v-pppena-		oga_only
173	ὁ	l-p---nd-	ὁ		l-p---nd-		oga_only
174	ἐπιτυγχάνω	v-pppand-	ἐπιτυγχάνω		v-pppand-		oga_only
175	ὄνομα	n-p---nd-	ὄνομα		n-p---nd-		oga_only
176	—	u--------	—		u--------		oga_only
177	πιστεύω	v1spia---	πιστεύω		v1spia---		oga_only
178	γάρ	d--------	γάρ		d--------		oga_only
179	δίκαιος	a-p---na-	δίκαιος		a-p---na-		oga_only
180	εἰμί	v--pna---	εἰμί		v--pna---		oga_only
181	ὅς	p-p---na-	ὅς		p-p---na-		oga_only
182	λέγω3	v1spia---	λέγω3		v1spia---		oga_only
183	—	u--------	—		u--------		oga_only
184	καί	c--------	καί		c--------		oga_only
185	μηδείς	p-s---mn-	μηδείς		p-s---mn-		oga_only
186	σύ	p-p---mg-	σύ		p-p---mg-		oga_only
187	προσδοκέω	v3sama---	προσδοκέω		v3sama---		oga_only
188	ἄλλως	d--------	ἄλλως		d--------		oga_only
189							unmatched
190	οὐ	d--------		οὐ		d--------	glaux_only
191	δέ	d--------	δέ		d--------		oga_only
192	γάρ	d--------	γάρ		d--------		oga_only
193	ἄν	d--------	ἄν		d--------		oga_only
194	δήπου	d--------	δήπου		d--------		oga_only
195	πρέπω	v3spoa---	πρέπω		v3spoa---		oga_only
196	,	u--------	,		u--------		oga_only
197	ὦ	i--------	ὦ		i--------		oga_only
198	ἀνήρ	n-p---mv-	ἀνήρ		n-p---mv-		oga_only
199	,	u--------	,		u--------		oga_only
200	ὅδε	a-s---fd-	ὅδε		a-s---fd-		oga_only
201	ὁ	l-s---fd-	ὁ		l-s---fd-		oga_only
202	ἡλικία	n-s---fd-	ἡλικία		n-s---fd-		oga_only
203	ὥσπερ	c--------	ὥσπερ		c--------		oga_only
204	μειράκιον	n-s---nd-	μειράκιον		n-s---nd-		oga_only
205	πλάσσω	v-sppamd-	πλάσσω		v-sppamd-		oga_only
206	λόγος	n-p---ma-	λόγος		n-p---ma-		oga_only
207	εἰς	r--------	εἰς		r--------		oga_only
208	σύ	p-p---ma-	σύ		p-p---ma-		oga_only
209	εἰσέρχομαι	v--pna---	εἰσέρχομαι		v--pna---		oga_only
210	.	u--------	.		u--------		oga_only
211	καί	b--------	καί	καί	d--------	b--------	
212	μέντοι	d--------	μέντοι		d--------		oga_only
213	καί	b--------	καί	καί	d--------	b--------	
214	πάνυ	d--------	πάνυ		d--------		oga_only
215	,	u--------	,		u--------		oga_only
216	ὦ	i--------	ὦ		i--------		oga_only
217	ἀνήρ	n-p---mv-	ἀνήρ		n-p---mv-		oga_only
218	ἀθηναῖος	a-p---mv-	ἀθηναῖος		a-p---mv-		oga_only
219	,	u--------	,		u--------		oga_only
220	οὗτος	p-s---na-	οὗτος		p-s---na-		oga_only
221	σύ	p-p---mg-	σύ		p-p---mg-		oga_only
222	δέω	v1spie---	δέω		v1spie---		oga_only
223	καί	b--------	καί	καί	c--------	b--------	
224	παρίημι	v1spie---	παρίημι		v1spie---		oga_only
225	·	u--------	·		u--------		oga_only
226	ἐάν	c--------	ἐάν		c--------		oga_only
227	διά	r--------	διά		r--------		oga_only
228	ὁ	l-p---fg-	ὁ	ὁ	l-p---mg-	l-p---fg-	
229	αὐτός	a-p---mg-	αὐτός		a-p---mg-		oga_only
230	λόγος	n-p---mg-	λόγος		n-p---mg-		oga_only
231	ἀκούω	v2pasa---	ἀκούω		v2pasa---		oga_only
232	ἐγώ	p1s---mg-	ἐγώ		p1s---mg-		oga_only
233	ἀπολογέομαι	v-sppemg-	ἀπολογέομαι		v-sppemg-		oga_only
234	διά	r--------	διά		r--------		oga_only
235	ὅς	p-p---mg-	ὅς		p-p---mg-		oga_only
236	ἔθω	v1sria---	ἔθω		v1sria---		oga_only
237	λέγω3	v--pna---	λέγω3		v--pna---		oga_only
238	καί	c--------	καί		c--------		oga_only
239	ἐν	r--------	ἐν		r--------		oga_only
240	ἀγορά	n-s---fd-	ἀγορά		n-s---fd-		oga_only
241	ἐπί	r--------	ἐπί		r--------		oga_only
242	ὁ	l-p---mg-	ὁ		l-p---mg-		oga_only
243	τράπεζα	n-p---mg-	τράπεζα		n-p---mg-		oga_only
244	,	u--------	,		u--------		oga_only
245	ἵνα	c--------	ἵνα		c--------		oga_only
246	σύ	p-p---mg-	σύ		p-p---mg-		oga_only
247	πολύς	a-p---mn-	πολύς		a-p---mn-		oga_only
248	ἀκούω	v3pria---	ἀκούω		v3pria---		oga_only
249	,	u--------	,		u--------		oga_only
250	καί	c--------	καί		c--------		oga_only
251	ἄλλοθι	d--------	ἄλλοθι		d--------		oga_only
252	,	u--------	,		u--------		oga_only
253	μή	d--------	μή		d--------		oga_only
254	τε	d--------	τε		d--------		oga_only
255	θαυμάζω	v--pna---	θαυμάζω	θαυμάζω	v--pna---	v--pna---	
256	μή	d--------	μή	μή	d--------	d--------	
257	τε	c--------	τε		c--------		oga_only
258	θορυβέω	v--pna---	θορυβέω		v--pna---		oga_only
259	οὗτος	p-s---ng-	οὗτος		p-s---ng-		oga_only
260	ἕνεκα	r--------	ἕνεκα		r--------		oga_only
261	.	u--------	.		u--------		oga_only
262	ἔχω	v3spia---	ἔχω		v3spia---		oga_only
263	γάρ	d--------	γάρ		d--------		oga_only
264	οὑτωσί	d--------	οὑτωσί		d--------		oga_only
265	.	u--------	.		u--------		oga_only
266	νῦν	d--------	νῦν		d--------		oga_only
267	ἐγώ	p1s---cn-	ἐγώ		p1s---cn-		oga_only
268	πρῶτος	a-s---na-	πρῶτος		a-s---na-		oga_only
269	ἐπί	r--------	ἐπί		r--------		oga_only
270	δικαστήριον	n-s---na-	δικαστήριον		n-s---na-		oga_only
271	ἀναβαίνω	v1sria---	ἀναβαίνω		v1sria---		oga_only
272	,	u--------	,		u--------		oga_only
273	ἔτος	n-p---na-	ἔτος		n-p---na-		oga_only
274	γίγνομαι	v-srpamn-	γίγνομαι		v-srpamn-		oga_only
275	ἑβδομήκοντα	a--------	ἑβδομήκοντα		a--------		oga_only
276	·	u--------	·		u--------		oga_only
277	ἄτεχνος	d--------	ἄτεχνος	ἄτεχνος	d--------	d--------	
278	οὖν	g--------	οὖν	οὖν	d--------	g--------	
279	ξένος	d--------	ξένος	ξένος	d--------	d--------	
280	ἔχω	v1spia---	ἔχω	ἔχω	v1spia---	v1spia---	
281	ὁ	l-s---fg-	ὁ	ὁ	l-s---fg-	l-s---fg-	
282	ἐνθάδε	d--------	ἐνθάδε	ἐνθάδε	d--------	d--------	
283	λέξις	n-s---fg-	λέξις	λέξις	n-s---fg-	n-s---fg-	
284	.	u--------	.	.	u--------	u--------	
285	ὥσπερ	c--------	ὥσπερ	ὥσπερ	d--------	c--------	
286	οὖν	g--------	οὖν	οὖν	d--------	g--------	
287	ἄν	g--------	ἄν	ἄν	d--------	g--------	
288	,	u--------	,	,	u--------	u--------	
289	εἰ	c--------	εἰ	εἰ	c--------	c--------	
290	ὁ	l-s---nd-	ὁ	ὁ	l-s---nd-	l-s---nd-	
291	εἰμί	v-sppand-	εἰμί	εἰμί	v-sppand-	v-sppand-	
292	ξένος	a-s---mn-	ξένος	ξένος	a-s---mn-	a-s---mn-	
293	τυγχάνω	v1siia---	τυγχάνω	τυγχάνω	v1siia---	v1siia---	
294	εἰμί	v-sppamn-	εἰμί	εἰμί	v-sppamn-	v-sppamn-	
295	,	u--------	,	,	u--------	u--------	
296	συγγιγνώσκω	v2piia---	συγγιγνώσκω	συγγιγνώσκω	v2ppma---	v2piia---	
297	δήπου	d--------	δήπου	δήπου	d--------	d--------	
298	ἄν	g--------	ἄν	ἄν	d--------	g--------	
299	ἐγώ	p1s---cd-	ἐγώ	ἐγώ	p1s---md-	p1s---cd-	
300	εἰ	c--------	εἰ	εἰ	c--------	c--------	
301	ἐν	r--------	ἐν	ἐν	r--------	r--------	
302	ἐκεῖνος	p-s---fd-	ἐκεῖνος	ἐκεῖνος	p-s---fd-	p-s---fd-	
303	ὁ	l-s---fd-	ὁ	ὁ	l-s---fd-	l-s---fd-	
304	φωνή	n-s---fd-	φωνή	φωνή	n-s---fd-	n-s---fd-	
305	τε	b--------	τε	τε	c--------	b--------	
306	καί	b--------	καί	καί	c--------	b--------	
307	ὁ	l-s---md-	ὁ	ὁ	l-s---md-	l-s---md-	
308	τρόπος	n-s---md-	τρόπος	τρόπος	n-s---md-	n-s---md-	
309	λέγω	v1siia---	λέγω3	λέγω	v1siia---	v1siia---	
310	ἐν	r--------	ἐν	ἐν	r--------	r--------	
311	ὅς	p-p---md-	ὅς	ὅς	p-p---md-	p-p---md-	
312	τρέφω	v1slim---	θέρω	τρέφω	v1plie---	v1slim---	DISAGREE
313	,	u--------	,	,	u--------	u--------	
314	καί	b--------	καί	καί	c--------	b--------	
315	δή	g--------	δή	δή	d--------	g--------	
316	καί	d--------	καί	καί	d--------	d--------	
317	νῦν	d--------	νῦν	νῦν	d--------	d--------	
318	οὗτος	p-s---na-	οὗτος	οὗτος	p-s---na-	p-s---na-	
319	σύ	p2p---cg-	σύ	σύ	p-p---mg-	p2p---cg-	
320	δέω	v1spim---	δέω	δέω	v1spie---	v1spim---	
321	δίκαιος	a-s---na-	δίκαιος	δίκαιος	a-s---na-	a-s---na-	
322	,	u--------	,	,	u--------	u--------	
323	ὡς	c--------	ὡς	ὡς	c--------	c--------	
324	γε	d--------	γε	γε	d--------	d--------	
325	ἐγώ	p1s---cd-	ἐγώ	ἐγώ	p1s---md-	p1s---cd-	
326	δοκέω	v1spia---	δοκέω	δοκέω	v1spia---	v1spia---	
327	,	u--------	,	,	u--------	u--------	
328	ὁ	l-s---ma-	ὁ	ὁ	l-s---ma-	l-s---ma-	
329	μέν	g--------	μέν	μέν	d--------	g--------	
330	τρόπος	n-s---ma-	τρόπος	τρόπος	n-s---ma-	n-s---ma-	
331	ὁ	l-s---fg-	ὁ	ὁ	l-s---fg-	l-s---fg-	
332	λέξις	n-s---fg-	λέξις	λέξις	n-s---fg-	n-s---fg-	
333	ἐάω	v--pna---	ἐάω	ἐάω	v--pna---	v--pna---	
334	—	u--------	—	—	u--------	u--------	
335	ἴσως	d--------	ἴσως	ἴσως	d--------	d--------	
336	μέν	g--------	μέν	μέν	d--------	g--------	
337	γάρ	g--------	γάρ	γάρ	d--------	g--------	
338	κακός	a-s---mnc	χείρων	κακός	a-s---mnc	a-s---mnc	DISAGREE
339	,	u--------	,	,	u--------	u--------	
340	ἴσως	d--------	ἴσως	ἴσως	d--------	d--------	
341	δέ	b--------	δέ	δέ	d--------	b--------	
342	ἀγαθός	a-s---mnc	βελτίων	ἀγαθός	a-s---mnc	a-s---mnc	DISAGREE
343	ἄν	g--------	ἄν	ἄν	d--------	g--------	
344	εἰμί	v3spoa---	εἰμί	εἰμί	v3spoa---	v3spoa---	
345	—	u--------	—	—	u--------	u--------	
346	αὐτός	p-s---na-	αὐτός	αὐτός	a-s---na-	p-s---na-	
347	δέ	b--------	δέ	δέ	d--------	b--------	
348	οὗτος	p-s---na-	οὗτος	οὗτος	p-s---na-	p-s---na-	
349	σκοπέω	v--pna---	σκοπέω	σκοπέω	v--pna---	v--pna---	
350	καί	b--------	καί	καί	c--------	b--------	
351	οὗτος	p-s---nd-	οὗτος	οὗτος	p-s---md-	p-s---nd-	
352	ὁ	l-s---ma-	ὁ	ὁ	l-s---ma-	l-s---ma-	
353	νόος	n-s---ma-	νόος	νόος	n-s---ma-	n-s---ma-	
354	προσέχω	v--pna---	προσέχω	προσέχω	v--pna---	v--pna---	
355	,	u--------	,	,	u--------	u--------	
356	εἰ	c--------	εἰ	εἰ	c--------	c--------	
357	δίκαιος	a-p---na-	δίκαιος	δίκαιος	a-p---na-	a-p---na-	
358	λέγω	v1spia---	λέγω3	λέγω	v1spia---	v1spia---	
359	ἤ	b--------	ἤ1	ἤ	c--------	b--------	
360	μή	d--------	μή	μή	d--------	d--------	
361	·	u--------		·		u--------	glaux_only
362	δικαστής	n-s---mg-	δικαστής	δικαστής	a-s---mg-	n-s---mg-	
363	μέν	g--------	μέν	μέν	d--------	g--------	
364	γάρ	g--------	γάρ	γάρ	d--------	g--------	
365	οὗτος	p-s---fn-	οὗτος	οὗτος	p-s---fn-	p-s---fn-	
366	ἀρετή	n-s---fn-	ἀρετή	ἀρετή	n-s---fn-	n-s---fn-	
367	,	u--------	,	,	u--------	u--------	
368	ῥήτωρ	n-s---mg-	ῥήτωρ	ῥήτωρ	n-s---mg-	n-s---mg-	
369	δέ	b--------	δέ	δέ	c--------	b--------	
370	ὁ	l-s---nn-	ὁ		l-s---nn-		oga_only
371	ἀληθής	a-p---na-	ἀληθής		a-p---na-		oga_only
372	λέγω	v--pna---	λέγω3	λέγω	v--pna---	v--pna---	
373	.	u--------	.	.	u--------	u--------	
374	πρότερος	a-s---nac	πρῶτος	πρότερος	a-s---na-	a-s---nac	DISAGREE
375	μέν	g--------	μέν	μέν	d--------	g--------	
376	οὖν	g--------	οὖν	οὖν	d--------	g--------	
377	δίκαιος	a-s---mn-	δίκαιος	δίκαιος	a-s---mn-	a-s---mn-	
378	εἰμί	v1spia---	εἰμί	εἰμί	v1spia---	v1spia---	
379	ἀπολογέομαι	v--anm---	ἀπολογέομαι	ἀπολογέομαι	v--ane---	v--anm---	
380	,	u--------	,	,	u--------	u--------	
381	ὦ	i--------	ὦ	ὦ	i--------	i--------	
382	ἀνήρ	n-p---mv-	ἀνήρ	ἀνήρ	n-p---mv-	n-p---mv-	
383	Ἀθηναῖος	a-p---mv-	ἀθηναῖος	Ἀθηναῖος	a-p---mv-	a-p---mv-	
384	,	u--------	,	,	u--------	u--------	
385	πρός	r--------	πρός	πρός	r--------	r--------	
386	ὁ	l-p---na-	ὁ	ὁ	l-p---na-	l-p---na-	
387	πρότερος	a-p---nac	πρῶτος	πρότερος	a-p---na-	a-p---nac	DISAGREE
388	ἐγώ	p1s---cg-	ἐγώ	ἐγώ	p1s---mg-	p1s---cg-	
389	ψευδής	a-p---na-	ψευδής	ψευδής	a-p---na-	a-p---na-	
390	κατηγορέω	v-prpmna-	κατηγορέω	κατηγορέω	v-prpena-	v-prpmna-	
391	καί	b--------	καί	καί	c--------	b--------	
392	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
393	πρότερος	a-p---mac	πρῶτος	πρότερος	a-p---ma-	a-p---mac	DISAGREE
394	κατήγορος	a-p---ma-	κατήγορος	κατήγορος	a-p---ma-	a-p---ma-	
395	,	u--------	,	,	u--------	u--------	
396	ἔπειτα	d--------	ἔπειτα	ἔπειτα	d--------	d--------	
397	δέ	b--------	δέ	δέ	c--------	b--------	
398	πρός	r--------	πρός	πρός	r--------	r--------	
399	ὁ	l-p---na-	ὁ	ὁ	l-p---na-	l-p---na-	
400	ὕστερος	a-s---nac	ὕστερος	ὕστερος	a-s---na-	a-s---nac	
401	καί	b--------	καί	καί	c--------	b--------	
402	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
403	ὕστερος	a-p---ma-	ὕστερος	ὕστερος	a-p---ma-	a-p---ma-	
404	.	u--------	.	.	u--------	u--------	
405	ἐγώ	p1s---cg-		ἐγώ		p1s---cg-	glaux_only
406	γάρ	g--------	γάρ	γάρ	d--------	g--------	
