0540	003	-	-	1	t_1	πολλὰ	a	-	-	a-p---na-	Case=a|Gender=n|Number=p	πολύς
0540	003	-	-	2	t_2	καὶ	c	-	-	c--------	_	καί
0540	003	-	-	3	t_3	δεινὰ	a	-	-	a-p---na-	Case=a|Gender=n|Number=p	δεινός
0540	003	-	-	4	t_4	συνειδὼς	v	-	-	v-srpamn-	Case=n|Gender=m|Mood=p|Number=s|Tense=r|Voice=a	σύνοιδα
0540	003	-	-	5	t_5	Σίμωνι	n	-	-	n-s---md-	Case=d|Gender=m|Number=s	σίμων
0540	003	-	-	6	t_6	,	u	-	-	u--------	_	,
0540	003	-	-	7	t_7	ὦ	i	-	-	i--------	_	ὦ
0540	003	-	-	8	t_8	βουλή	n	-	-	n-s---fv-	Case=v|Gender=m|Number=s	βουλή
0540	003	-	-	9	t_9	,	u	-	-	u--------	_	,
0540	003	-	-	10	t_10	οὐκ	d	-	-	d--------	_	οὐ
0540	003	-	-	11	t_11	ἄν	d	-	-	d--------	_	ἄν
0540	003	-	-	12	t_12	ποτʼ	d	-	-	d--------	_	ποτέ
0540	003	-	-	13	t_13	αὐτὸν	p	-	-	p-s---ma-	Case=a|Gender=m|Number=s	αὐτός
0540	003	-	-	14	t_14	εἰς	r	-	-	r--------	_	εἰς
0540	003	-	-	15	t_15	τοσοῦτον	p	-	-	p-s---na-	Case=a|Gender=n|Number=s	τοσοῦτος
0540	003	-	-	16	t_16	τόλμης	n	-	-	n-s---fg-	Case=g|Gender=f|Number=s	τόλμα
0540	003	-	-	17	t_17	ἡγησάμην	v	-	-	v1saim---	Mood=i|Number=s|Person=1|Tense=a|Voice=m	ἡγέομαι
0540	003	-	-	18	t_18	ἀφικέσθαι	v	-	-	v--anm---	Mood=n|Tense=a|Voice=m	ἀφικνέομαι
0540	003	-	-	19	t_19	,	u	-	-	u--------	_	,
0540	003	-	-	20	t_20	ὥστε	c	-	-	c--------	_	ὥστε
0540	003	-	-	21	t_21	ὑπὲρ	r	-	-	r--------	_	ὑπέρ
0540	003	-	-	22	t_22	ὧν	p	-	-	p-p---ng-	Case=g|Gender=n|Number=p	ὅς
0540	003	-	-	23	t_23	αὐτὸν	p	-	-	p-s---ma-	Case=a|Gender=m|Number=s	αὐτός
0540	003	-	-	24	t_24	ἔδει	v	-	-	v3siia---	Mood=i|Number=s|Person=3|Tense=i|Voice=a	δεῖ
0540	003	-	-	25	t_25	δοῦναι	v	-	-	v--ana---	Mood=n|Tense=a|Voice=a	δίδωμι
0540	003	-	-	26	t_26	δίκην	n	-	-	n-s---fa-	Case=a|Gender=f|Number=s	δίκη
0540	003	-	-	27	t_27	,	u	-	-	u--------	_	,
0540	003	-	-	28	t_28	ὑπὲρ	r	-	-	r--------	_	ὑπέρ
0540	003	-	-	29	t_29	τούτων	p	-	-	p-p---ng-	Case=g|Gender=n|Number=p	οὗτος
0540	003	-	-	30	t_30	ὡς	d	-	-	d--------	_	ὡς
0540	003	-	-	31	t_31	ἀδικούμενον	v	-	-	v-sppema-	Case=a|Gender=m|Mood=p|Number=s|Tense=p|Voice=e	ἀδικέω
0540	003	-	-	32	t_32	ἔγκλημα	n	-	-	n-s---na-	Case=a|Gender=n|Number=s	ἔγκλημα
0540	003	-	-	33	t_33	ποιήσασθαι	v	-	-	v--anm---	Mood=n|Tense=a|Voice=m	ποιέω
0540	003	-	-	34	t_34	καὶ	c	-	-	c--------	_	καί
0540	003	-	-	35	t_35	οὕτω	d	-	-	d--------	_	οὕτως
0540	003	-	-	36	t_36	μέγαν	a	-	-	a-s---ma-	Case=a|Gender=m|Number=s	μέγας
0540	003	-	-	37	t_37	καὶ	c	-	-	c--------	_	καί
0540	003	-	-	38	t_38	σεμνὸν	a	-	-	a-s---ma-	Case=a|Gender=m|Number=s	σεμνός
0540	003	-	-	39	t_39	ὅρκον	n	-	-	n-s---ma-	Case=a|Gender=m|Number=s	ὅρκος
0540	003	-	-	40	t_40	διομοσάμενον	v	-	-	v-sapmma-	Case=a|Gender=m|Mood=p|Number=s|Tense=a|Voice=m	διόμνυμι
0540	003	-	-	41	t_41	εἰς	r	-	-	r--------	_	εἰς
0540	003	-	-	42	t_42	ὑμᾶς	p	-	-	p-p---ma-	Case=a|Gender=m|Number=p	σύ
0540	003	-	-	43	t_43	ἐλθεῖν	v	-	-	v--ana---	Mood=n|Tense=a|Voice=a	ἔρχομαι
0540	003	-	-	44	t_44	.	u	-	-	u--------	_	.
0540	003	-	-	1	t_45	εἰ	c	-	-	c--------	_	εἰ
0540	003	-	-	2	t_46	μὲν	d	-	-	d--------	_	μέν
0540	003	-	-	3	t_47	οὖν	d	-	-	d--------	_	οὖν
0540	003	-	-	4	t_48	ἄλλοι	a	-	-	a-p---mn-	Case=n|Gender=m|Number=p	ἄλλος
0540	003	-	-	5	t_49	τινὲς	p	-	-	p-p---cn-	Case=n|Gender=c|Number=p	τις
0540	003	-	-	6	t_50	ἔμελλον	v	-	-	v3piia---	Mood=i|Number=p|Person=3|Tense=i|Voice=a	μέλλω
0540	003	-	-	7	t_51	περὶ	r	-	-	r--------	_	περί
0540	003	-	-	8	t_52	ἐμοῦ	p	-	-	p-s---mg-	Case=g|Gender=m|Number=s|Person=1	ἐγώ
0540	003	-	-	9	t_53	διαγνώσεσθαι	v	-	-	v--fnm---	Mood=n|Tense=f|Voice=m	διακρίνω
0540	003	-	-	10	t_54	,	u	-	-	u--------	_	,
0540	003	-	-	11	t_55	σφόδρα	d	-	-	d--------	_	σφόδρα
0540	003	-	-	12	t_56	ἂν	d	-	-	d--------	_	ἄν
0540	003	-	-	13	t_57	ἐφοβούμην	v	-	-	v1siie---	Mood=i|Number=s|Person=1|Tense=i|Voice=e	φοβέω
0540	003	-	-	14	t_58	τὸν	l	-	-	l-s---ma-	Case=a|Gender=m|Number=s	ὁ
0540	003	-	-	15	t_59	κίνδυνον	n	-	-	n-s---ma-	Case=a|Gender=m|Number=s	κίνδυνος
0540	003	-	-	16	t_60	,	u	-	-	u--------	_	,
0540	003	-	-	17	t_61	ὁρῶν	v	-	-	v-sppamn-	Case=n|Gender=m|Mood=p|Number=s|Tense=p|Voice=a	ὁράω
0540	003	-	-	18	t_62	ὅτι	c	-	-	c--------	_	ὅτι
0540	003	-	-	19	t_63	καὶ	d	-	-	d--------	_	καί
0540	003	-	-	20	t_64	παρασκευαὶ	n	-	-	n-p---fn-	Case=n|Gender=f|Number=p	παρασκευή
0540	003	-	-	21	t_65	καὶ	c	-	-	c--------	_	καί
0540	003	-	-	22	t_66	τύχαι	n	-	-	n-p---fn-	Case=n|Gender=f|Number=p	τύχη
0540	003	-	-	23	t_67	ἐνίοτε	d	-	-	d--------	_	ἐνίοτε
0540	003	-	-	24	t_68	τοιαῦται	a	-	-	a-p---fn-	Case=n|Gender=f|Number=p	τοιοῦτος
0540	003	-	-	25	t_69	γίγνονται	v	-	-	v3ppie---	Mood=i|Number=p|Person=3|Tense=p|Voice=e	γίγνομαι
0540	003	-	-	26	t_70	,	u	-	-	u--------	_	,
0540	003	-	-	27	t_71	ὥστε	c	-	-	c--------	_	ὥστε
0540	003	-	-	28	t_72	πολλὰ	a	-	-	a-p---na-	Case=a|Gender=n|Number=p	πολύς
0540	003	-	-	29	t_73	καὶ	d	-	-	d--------	_	καί
0540	003	-	-	30	t_74	παρὰ	r	-	-	r--------	_	παρά
0540	003	-	-	31	t_75	γνώμην	n	-	-	n-s---fa-	Case=a|Gender=f|Number=s	γνώμη
0540	003	-	-	32	t_76	ἀποβαίνειν	v	-	-	v--pna---	Mood=n|Tense=p|Voice=a	ἀποβαίνω
0540	003	-	-	33	t_77	τοῖς	l	-	-	l-p---md-	Case=d|Gender=m|Number=p	ὁ
0540	003	-	-	34	t_78	κινδυνεύουσιν	v	-	-	v-pppamd-	Case=d|Gender=m|Mood=p|Number=p|Tense=p|Voice=a	κινδυνεύω
0540	003	-	-	35	t_79	·	u	-	-	u--------	_	·
0540	003	-	-	1	t_80	εἰς	r	-	-	r--------	_	εἰς
0540	003	-	-	2	t_81	ὑμᾶς	p	-	-	p-p---ma-	Case=a|Gender=m|Number=p	σύ
0540	003	-	-	3	t_82	δʼ	d	-	-	d--------	_	δέ
0540	003	-	-	4	t_83	εἰσελθὼν	v	-	-	v-sapamn-	Case=n|Gender=m|Mood=p|Number=s|Tense=a|Voice=a	εἰσέρχομαι
0540	003	-	-	5	t_84	ἐλπίζω	v	-	-	v1spia---	Mood=i|Number=s|Person=1|Tense=p|Voice=a	ἐλπίζω
0540	003	-	-	6	t_85	τῶν	l	-	-	l-p---ng-	Case=g|Gender=n|Number=p	ὁ
0540	003	-	-	7	t_86	δικαίων	a	-	-	a-p---ng-	Case=g|Gender=n|Number=p	δίκαιος
0540	003	-	-	8	t_87	τεύξεσθαι	v	-	-	v--fnm---	Mood=n|Tense=f|Voice=m	τυγχάνω
0540	003	-	-	9	t_88	.	u	-	-	u--------	_	.
0540	003	-	-	1	t_89	μάλιστα	d	-	-	d--------	_	μάλιστα
0540	003	-	-	2	t_90	δʼ	d	-	-	d--------	_	δέ
0540	003	-	-	3	t_91	ἀγανακτῶ	v	-	-	v1spia---	Mood=i|Number=s|Person=1|Tense=p|Voice=a	ἀγανακτέω
0540	003	-	-	4	t_92	,	u	-	-	u--------	_	,
0540	003	-	-	5	t_93	ὦ	i	-	-	i--------	_	ὦ
0540	003	-	-	6	t_94	βουλή	n	-	-	n-s---fv-	Case=v|Gender=f|Number=s	βουλή
0540	003	-	-	7	t_95	,	u	-	-	u--------	_	,
0540	003	-	-	8	t_96	ὅτι	c	-	-	c--------	_	ὅτι
0540	003	-	-	9	t_97	περὶ	r	-	-	r--------	_	περί
0540	003	-	-	10	t_98	τῶν	l	-	-	l-p---ng-	Case=g|Gender=n|Number=p	ὁ
0540	003	-	-	11	t_99	πραγμάτων	n	-	-	n-p---ng-	Case=g|Gender=n|Number=p	πρᾶγμα
0540	003	-	-	12	t_100	εἰπεῖν	v	-	-	v--ana---	Mood=n|Tense=a|Voice=a	εἶπον
0540	003	-	-	13	t_101	ἀναγκασθήσομαι	v	-	-	v1sfip---	Mood=i|Number=s|Person=1|Tense=f|Voice=p	ἀναγκάζω
0540	003	-	-	14	t_102	πρὸς	r	-	-	r--------	_	πρός
0540	003	-	-	15	t_103	ὑμᾶς	p	-	-	p-p---ma-	Case=a|Gender=m|Number=p	σύ
0540	003	-	-	16	t_104	,	u	-	-	u--------	_	,
0540	003	-	-	17	t_105	ὑπὲρ	r	-	-	r--------	_	ὑπέρ
0540	003	-	-	18	t_106	ὧν	p	-	-	p-p---ng-	Case=g|Gender=n|Number=p	ὅς
0540	003	-	-	19	t_107	ἐγὼ	p	-	-	p1s---mn-	Case=n|Gender=m|Number=s|Person=1	ἐγώ
0540	003	-	-	20	t_108	αἰσχυνόμενος	v	-	-	v-sppemn-	Case=n|Gender=m|Mood=p|Number=s|Tense=p|Voice=e	αἰσχύνω
0540	003	-	-	21	t_109	,	u	-	-	u--------	_	,
0540	003	-	-	22	t_110	εἰ	c	-	-	c--------	_	εἰ
0540	003	-	-	23	t_111	μέλλοιεν	v	-	-	v3ppoa---	Mood=o|Number=p|Person=3|Tense=p|Voice=a	μέλλω
0540	003	-	-	24	t_112	πολλοί	a	-	-	a-p---mn-	Case=n|Gender=m|Number=p	πολύς
0540	003	-	-	25	t_113	μοι	p	-	-	p1s---md-	Case=d|Gender=m|Number=s|Person=1	ἐγώ
0540	003	-	-	26	t_114	συνείσεσθαι	v	-	-	v--fnm---	Mood=n|Tense=f|Voice=m	σύνειμι
0540	003	-	-	27	t_115	,	u	-	-	u--------	_	,
0540	003	-	-	28	t_116	ἠνεσχόμην	v	-	-	v1siie---	Mood=i|Number=s|Person=1|Tense=i|Voice=e	ἀνέχω
0540	003	-	-	29	t_117	ἀδικούμενος	v	-	-	v-sppemn-	Case=n|Gender=m|Mood=p|Number=s|Tense=p|Voice=e	ἀδικέω
0540	003	-	-	30	t_118	.	u	-	-	u--------	_	.
0540	003	-	-	1	t_119	ἐπειδὴ	c	-	-	c--------	_	ἐπεί
0540	003	-	-	2	t_120	δὲ	d	-	-	d--------	_	δέ
0540	003	-	-	3	t_121	Σίμων	n	-	-	n-s---mn-	Case=n|Gender=m|Number=s	σίμων
0540	003	-	-	4	t_122	με	p	-	-	p1s---ma-	Case=a|Gender=m|Number=s|Person=1	ἐγώ
0540	003	-	-	5	t_123	εἰς	r	-	-	r--------	_	εἰς
0540	003	-	-	6	t_124	τοιαύτην	a	-	-	a-s---fa-	Case=a|Gender=f|Number=s	τοιοῦτος
0540	003	-	-	7	t_125	ἀνάγκην	n	-	-	n-s---fa-	Case=a|Gender=f|Number=s	ἀνάγκη
0540	003	-	-	8	t_126	κατέστησεν	v	-	-	v3saia---	Mood=i|Number=s|Person=3|Tense=a|Voice=a	καθίστημι
0540	003	-	-	9	t_127	,	u	-	-	u--------	_	,
0540	003	-	-	10	t_128	οὐδὲν	p	-	-	p-s---na-	Case=a|Gender=n|Number=s	οὐδείς
0540	003	-	-	11	t_129	ἀποκρυψάμενος	v	-	-	v-sapmmn-	Case=n|Gender=m|Mood=p|Number=s|Tense=a|Voice=m	ἀποκρύπτω
0540	003	-	-	12	t_130	ἅπαντα	a	-	-	a-p---na-	Case=a|Gender=n|Number=p	ἅπας
0540	003	-	-	13	t_131	διηγήσομαι	v	-	-	v1sfim---	Mood=i|Number=s|Person=1|Tense=f|Voice=m	διηγέομαι
0540	003	-	-	14	t_132	πρὸς	r	-	-	r--------	_	πρός
0540	003	-	-	15	t_133	ὑμᾶς	p	-	-	p-p---ma-	Case=a|Gender=m|Number=p	σύ
0540	003	-	-	16	t_134	τὰ	l	-	-	l-p---na-	Case=a|Gender=n|Number=p	ὁ
0540	003	-	-	17	t_135	πεπραγμένα	v	-	-	v-prpena-	Case=a|Gender=n|Mood=p|Number=p|Tense=r|Voice=e	πράσσω
0540	003	-	-	18	t_136	.	u	-	-	u--------	_	.
0540	003	-	-	1	t_137	ἀξιῶ	v	-	-	v1spia---	Mood=i|Number=s|Person=1|Tense=p|Voice=a	ἀξιόω
0540	003	-	-	2	t_138	δέ	d	-	-	d--------	_	δέ
0540	003	-	-	3	t_139	,	u	-	-	u--------	_	,
0540	003	-	-	4	t_140	ὦ	i	-	-	i--------	_	ὦ
0540	003	-	-	5	t_141	βουλή	n	-	-	n-s---fv-	Case=v|Gender=f|Number=s	βουλή
0540	003	-	-	6	t_142	,	u	-	-	u--------	_	,
0540	003	-	-	7	t_143	εἰ	c	-	-	c--------	_	εἰ
0540	003	-	-	8	t_144	μὲν	d	-	-	d--------	_	μέν
0540	003	-	-	9	t_145	ἀδικῶ	v	-	-	v1spia---	Mood=i|Number=s|Person=1|Tense=p|Voice=a	ἀδικέω
0540	003	-	-	10	t_146	,	u	-	-	u--------	_	,
0540	003	-	-	11	t_147	μηδεμιᾶς	a	-	-	a-s---fg-	Case=g|Gender=f|Number=s	μηδείς
0540	003	-	-	12	t_148	συγγνώμης	n	-	-	n-s---fg-	Case=g|Gender=f|Number=s	συγγνώμη
0540	003	-	-	13	t_149	τυγχάνειν	v	-	-	v--pna---	Mood=n|Tense=p|Voice=a	τυγχάνω
0540	003	-	-	14	t_150	·	u	-	-	u--------	_	·
0540	003	-	-	1	t_151	ἐὰν	c	-	-	c--------	_	ἐάν
0540	003	-	-	2	t_152	δὲ	d	-	-	d--------	_	δέ
0540	003	-	-	3	t_153	περὶ	r	-	-	r--------	_	περί
0540	003	-	-	4	t_154	τούτων	p	-	-	p-p---ng-	Case=g|Gender=n|Number=p	οὗτος
0540	003	-	-	5	t_155	ἀποδείξω	v	-	-	v1sasa---	Mood=s|Number=s|Person=1|Tense=a|Voice=a	ἀποδείκνυμι
0540	003	-	-	6	t_156	ὡς	c	-	-	c--------	_	ὡς
0540	003	-	-	7	t_157	οὐκ	d	-	-	d--------	_	οὐ
0540	003	-	-	8	t_158	ἔνοχός	a	-	-	a-s---mn-	Case=n|Gender=m|Number=s	ἔνοχος
0540	003	-	-	9	t_159	εἰμι	v	-	-	v1spia---	Mood=i|Number=s|Person=1|Tense=p|Voice=a	εἰμί
0540	003	-	-	10	t_160	οἷς	p	-	-	p-p---nd-	Case=d|Gender=n|Number=p	ὅς
0540	003	-	-	11	t_161	Σίμων	n	-	-	n-s---mn-	Case=n|Gender=m|Number=s	σίμων
0540	003	-	-	12	t_162	διωμόσατο	v	-	-	v3saim---	Mood=i|Number=s|Person=3|Tense=a|Voice=m	διωμόω
0540	003	-	-	13	t_163	,	u	-	-	u--------	_	,
0540	003	-	-	14	t_164	ἄλλως	d	-	-	d--------	_	ἄλλως
0540	003	-	-	15	t_165	δὲ	c	-	-	c--------	_	δέ
0540	003	-	-	16	t_166	ὑμῖν	p	-	-	p-p---md-	Case=d|Gender=m|Number=p	σύ
0540	003	-	-	17	t_167	φαίνωμαι	v	-	-	v1spie---	Mood=i|Number=s|Person=1|Tense=p|Voice=e	φαίνω
0540	003	-	-	18	t_168	παρὰ	r	-	-	r--------	_	παρά
0540	003	-	-	19	t_169	τὴν	l	-	-	l-s---fa-	Case=a|Gender=f|Number=s	ὁ
0540	003	-	-	20	t_170	ἡλικίαν	n	-	-	n-s---fa-	Case=a|Gender=f|Number=s	ἡλικία
0540	003	-	-	21	t_171	τὴν	l	-	-	l-s---fa-	Case=a|Gender=f|Number=s	ὁ
0540	003	-	-	22	t_172	ἐμαυτοῦ	p	-	-	p-s---mg-	Case=g|Gender=m|Number=s	ἐμαυτοῦ
0540	003	-	-	23	t_173	ἀνοητότερον	a	-	-	a-s---nac	Case=a|Degree=c|Gender=n|Number=s	ἀνόητος
0540	003	-	-	24	t_174	πρὸς	r	-	-	r--------	_	πρός
0540	003	-	-	25	t_175	τὸ	l	-	-	l-s---na-	Case=a|Gender=n|Number=s	ὁ
0540	003	-	-	26	t_176	μειράκιον	n	-	-	n-s---na-	Case=a|Gender=n|Number=s	μειράκιον
0540	003	-	-	27	t_177	διατεθείς	v	-	-	v-sapamn-	Case=n|Gender=m|Mood=p|Number=s|Tense=a|Voice=a	διατίθημι
0540	003	-	-	28	t_178	,	u	-	-	u--------	_	,
0540	003	-	-	29	t_179	αἰτοῦμαι	v	-	-	v1spie---	Mood=i|Number=s|Person=1|Tense=p|Voice=e	αἰτέω
0540	003	-	-	30	t_180	ὑμᾶς	p	-	-	p-p---ma-	Case=a|Gender=m|Number=p	σύ
0540	003	-	-	31	t_181	μηδέν	p	-	-	p-s---na-	Case=a|Gender=n|Number=s	μηδείς
0540	003	-	-	32	t_182	με	p	-	-	p1s---ma-	Case=a|Gender=m|Number=s|Person=1	ἐγώ
0540	003	-	-	33	t_183	χείρω	a	-	-	a-s---mac	Case=a|Degree=c|Gender=m|Number=s	χείρων
0540	003	-	-	34	t_184	νομίζειν	v	-	-	v--pna---	Mood=n|Tense=p|Voice=a	νομίζω
0540	003	-	-	35	t_185	,	u	-	-	u--------	_	,
0540	003	-	-	36	t_186	εἰδότας	v	-	-	v-prpama-	Case=a|Gender=m|Mood=p|Number=p|Tense=r|Voice=a	οἶδα
0540	003	-	-	37	t_187	ὅτι	c	-	-	c--------	_	ὅτι
