0059	011	-	-	1	t_1	ΑΠΟΛ	n	-	-	n-s---mv-	_	απολ
0059	011	-	-	2	t_2	.	u	-	-	u--------	_	.
0059	011	-	-	1	t_3	δοκῶ	v	-	-	v1spia---	Mood=i|Number=s|Person=1|Tense=p|Voice=a	δοκέω
0059	011	-	-	2	t_4	μοι	p	-	-	p1s---cd-	Case=d|Gender=c|Number=s|Person=1	ἐγώ
0059	011	-	-	3	t_5	περὶ	r	-	-	r--------	_	περί
0059	011	-	-	4	t_6	ὧν	p	-	-	p-p---ng-	Case=g|Gender=n|Number=p	ὅς
0059	011	-	-	5	t_7	πυνθάνεσθε	v	-	-	v2ppie---	Mood=i|Number=p|Person=2|Tense=p|Voice=e	πυνθάνομαι
0059	011	-	-	6	t_8	οὐκ	d	-	-	d--------	_	οὐ
0059	011	-	-	7	t_9	ἀμελέτητος	a	-	-	a-s---mn-	Case=n|Gender=m|Number=s	ἀμελέτητος
0059	011	-	-	8	t_10	εἶναι	v	-	-	v--pna---	Mood=n|Tense=p|Voice=a	εἰμί
0059	011	-	-	9	t_11	.	u	-	-	u--------	_	.
0059	011	-	-	1	t_12	καὶ	d	-	-	d--------	_	καί
0059	011	-	-	2	t_13	γὰρ	g	-	-	g--------	_	γάρ
0059	011	-	-	3	t_14	ἐτύγχανον	v	-	-	v1siia---	Mood=i|Number=s|Person=1|Tense=i|Voice=a	τυγχάνω
0059	011	-	-	4	t_15	πρῴην	a	-	-	a-s---fa-	Case=a|Gender=f|Number=s	πρώιος
0059	011	-	-	5	t_16	εἰς	r	-	-	r--------	_	εἰς
0059	011	-	-	6	t_17	ἄστυ	n	-	-	n-s---na-	Case=a|Gender=n|Number=s	ἄστυ
0059	011	-	-	7	t_18	οἴκοθεν	d	-	-	d--------	_	οἴκοθεν
0059	011	-	-	8	t_19	ἀνιὼν	v	-	-	v-sppamn-	Case=n|Gender=m|Mood=p|Number=s|Tense=p|Voice=a	ἄνειμι
0059	011	-	-	9	t_20	Φαληρόθεν	d	-	-	d--------	_	φαληρόθεν
0059	011	-	-	10	t_21	·	u	-	-	u--------	_	·
0059	011	-	-	1	t_22	τῶν	l	-	-	l-p---mg-	Case=g|Gender=m|Number=p	ὁ
0059	011	-	-	2	t_23	οὖν	d	-	-	d--------	_	οὖν
0059	011	-	-	3	t_24	γνωρίμων	a	-	-	a-p---mg-	Case=g|Gender=m|Number=p	γνώριμος
0059	011	-	-	4	t_25	τις	p	-	-	p-s---mn-	Case=n|Gender=m|Number=s	τις
0059	011	-	-	5	t_26	ὄπισθεν	d	-	-	d--------	_	ὄπισθεν
0059	011	-	-	6	t_27	κατιδών	v	-	-	v-sapamn-	Case=n|Gender=m|Mood=p|Number=s|Tense=a|Voice=a	κατεῖδον
0059	011	-	-	7	t_28	με	p	-	-	p1s---ca-	Case=a|Gender=c|Number=s|Person=1	ἐγώ
0059	011	-	-	8	t_29	πόρρωθεν	d	-	-	d--------	_	πρόσωθεν
0059	011	-	-	9	t_30	ἐκάλεσε	v	-	-	v3saia---	Mood=i|Number=s|Person=3|Tense=a|Voice=a	καλέω
0059	011	-	-	10	t_31	,	u	-	-	u--------	_	,
0059	011	-	-	11	t_32	καὶ	c	-	-	c--------	_	καί
0059	011	-	-	12	t_33	παίζων	v	-	-	v-sppamn-	Case=n|Gender=m|Mood=p|Number=s|Tense=p|Voice=a	παίζω
0059	011	-	-	13	t_34	ἅμα	r	-	-	r--------	_	ἅμα
0059	011	-	-	14	t_35	τῇ	l	-	-	l-s---fd-	Case=d|Gender=f|Number=s	ὁ
0059	011	-	-	15	t_36	κλήσει	n	-	-	n-s---fd-	Case=d|Gender=f|Number=s	κλῆσις
0059	011	-	-	16	t_37	,	u	-	-	u--------	_	,
0059	011	-	-	17	t_38	ὦ	i	-	-	i--------	_	ὦ
0059	011	-	-	18	t_39	Φαληρεύς	n	-	-	n-s---mv-	Case=v|Gender=m|Number=s	φαληρεύς
0059	011	-	-	19	t_40	,	u	-	-	u--------	_	,
0059	011	-	-	20	t_41	ἔφη	v	-	-	v3siia---	Mood=i|Number=s|Person=3|Tense=i|Voice=a	φημί
0059	011	-	-	21	t_42	,	u	-	-	u--------	_	,
0059	011	-	-	22	t_43	οὗτος	p	-	-	p-s---mn-	Case=n|Gender=m|Number=s	οὗτος
0059	011	-	-	23	t_44	Ἀπολλόδωρος	n	-	-	n-s---mn-	Case=n|Gender=m|Number=s	ἀπολλόδωρος
0059	011	-	-	24	t_45	,	u	-	-	u--------	_	,
0059	011	-	-	25	t_46	οὐ	d	-	-	d--------	_	οὐ
0059	011	-	-	26	t_47	περιμένεις	v	-	-	v2spia---	Mood=i|Number=s|Person=2|Tense=p|Voice=a	περιμένω
0059	011	-	-	27	t_48	;	u	-	-	u--------	_	;
0059	011	-	-	1	t_49	κ	d	-	-	d--------	_	καί
0059	011	-	-	2	t_50	ἀγὼ	p	-	-	p-s---mn-	Case=n|Gender=m|Number=s	ἐγώ
0059	011	-	-	3	t_51	ἐπιστὰς	v	-	-	v-sapamn-	Case=n|Gender=m|Mood=p|Number=s|Tense=a|Voice=a	ἐφίστημι
0059	011	-	-	4	t_52	περιέμεινα	v	-	-	v1saia---	Mood=i|Number=s|Person=1|Tense=a|Voice=a	περιμένω
0059	011	-	-	5	t_53	.	u	-	-	u--------	_	.
0059	011	-	-	1	t_54	καὶ	d	-	-	d--------	_	καί
0059	011	-	-	2	t_55	ὅς	p	-	-	p-s---mn-	Case=n|Gender=m|Number=s	ὅς
0059	011	-	-	3	t_56	,	u	-	-	u--------	_	,
0059	011	-	-	4	t_57	Ἀπολλόδωρε	n	-	-	n-s---mv-	Case=v|Gender=m|Number=s	ἀπολλόδωρος
0059	011	-	-	5	t_58	,	u	-	-	u--------	_	,
0059	011	-	-	6	t_59	ἔφη	v	-	-	v3siia---	Mood=i|Number=s|Person=3|Tense=i|Voice=a	φημί
0059	011	-	-	7	t_60	,	u	-	-	u--------	_	,
0059	011	-	-	8	t_61	καὶ	d	-	-	d--------	_	καί
0059	011	-	-	9	t_62	μὴν	d	-	-	d--------	_	μήν
0059	011	-	-	10	t_63	καὶ	d	-	-	d--------	_	καί
0059	011	-	-	11	t_64	ἔναγχός	d	-	-	d--------	_	ἔναγχος
0059	011	-	-	12	t_65	σε	p	-	-	p-s---ma-	Case=a|Gender=m|Number=s	σύ
0059	011	-	-	13	t_66	ἐζήτουν	v	-	-	v1siia---	Mood=i|Number=s|Person=1|Tense=i|Voice=a	ζητέω
0059	011	-	-	14	t_67	βουλόμενος	v	-	-	v-sppemn-	Case=n|Gender=m|Mood=p|Number=s|Tense=p|Voice=e	βούλομαι
0059	011	-	-	15	t_68	διαπυθέσθαι	v	-	-	v--anm---	Mood=n|Tense=a|Voice=m	διαπυθέω
0059	011	-	-	16	t_69	τὴν	l	-	-	l-s---fa-	Case=a|Gender=f|Number=s	ὁ
0059	011	-	-	17	t_70	Ἀγάθωνος	n	-	-	n-s---mg-	Case=g|Gender=m|Number=s	ἀγάθων
0059	011	-	-	18	t_71	συνουσίαν	n	-	-	n-s---fa-	Case=a|Gender=f|Number=s	συνουσία
0059	011	-	-	19	t_72	καὶ	d	-	-	d--------	_	καί
0059	011	-	-	20	t_73	Σωκράτους	n	-	-	n-s---mg-	Case=g|Gender=m|Number=s	σωκράτης
0059	011	-	-	21	t_74	καὶ	c	-	-	c--------	_	καί
