0540	009	-	-	1	t_1	τί	p	-	-	p-s---na-	Case=a|Gender=n|Number=s	τίς
0540	009	-	-	2	t_2	ποτε	d	-	-	d--------	_	ποτέ
0540	009	-	-	3	t_3	διανοηθέντες	v	-	-	v-pappmn-	Case=n|Gender=m|Mood=p|Number=p|Tense=a|Voice=p	διανοέω
0540	009	-	-	4	t_4	οἱ	l	-	-	l-p---mn-	Case=n|Gender=m|Number=p	ὁ
0540	009	-	-	5	t_5	ἀντίδικοι	a	-	-	a-p---mn-	Case=n|Gender=m|Number=p	ἀντίδικος
0540	009	-	-	6	t_6	τοῦ	l	-	-	l-s---ng-	Case=g|Gender=n|Number=s	ὁ
0540	009	-	-	7	t_7	μὲν	d	-	-	d--------	_	μέν
0540	009	-	-	8	t_8	πράγματος	n	-	-	n-s---ng-	Case=g|Gender=n|Number=s	πρᾶγμα
0540	009	-	-	9	t_9	παρημελήκασι	v	-	-	v3pria---	Mood=i|Number=p|Person=3|Tense=r|Voice=a	παραμελέω
0540	009	-	-	10	t_10	,	u	-	-	u--------	_	,
0540	009	-	-	11	t_11	τὸν	l	-	-	l-s---ma-	Case=a|Gender=m|Number=s	ὁ
0540	009	-	-	12	t_12	δὲ	c	-	-	c--------	_	δέ
0540	009	-	-	13	t_13	τρόπον	n	-	-	n-s---ma-	Case=a|Gender=m|Number=s	τρόπος
0540	009	-	-	14	t_14	μου	p	-	-	p-s---mg-	Case=g|Gender=m|Number=s	ἐγώ
0540	009	-	-	15	t_15	ἐπεχείρησαν	v	-	-	v3paia---	Mood=i|Number=p|Person=3|Tense=a|Voice=a	ἐπιχειρέω
0540	009	-	-	16	t_16	διαβάλλειν	v	-	-	v--pna---	Mood=n|Tense=p|Voice=a	διαβάλλω
0540	009	-	-	17	t_17	;	u	-	-	u--------	_	;
0540	009	-	-	1	t_18	πότερον	d	-	-	d--------	_	πότερον
0540	009	-	-	2	t_19	ἀγνοοῦντες	v	-	-	v-pppamn-	Case=n|Gender=m|Mood=p|Number=p|Tense=p|Voice=a	ἀγνοέω
0540	009	-	-	3	t_20	ὅτι	c	-	-	c--------	_	ὅτι
0540	009	-	-	4	t_21	περὶ	r	-	-	r--------	_	περί
0540	009	-	-	5	t_22	τοῦ	l	-	-	l-s---ng-	Case=g|Gender=n|Number=s	ὁ
0540	009	-	-	6	t_23	πράγματος	n	-	-	n-s---ng-	Case=g|Gender=n|Number=s	πρᾶγμα
0540	009	-	-	7	t_24	προσήκει	v	-	-	v3spia---	Mood=i|Number=s|Person=3|Tense=p|Voice=a	προσήκω
0540	009	-	-	8	t_25	λέγειν	v	-	-	v--pna---	Mood=n|Tense=p|Voice=a	λέγω3
0540	009	-	-	10	t_26	;	u	-	-	u--------	_	;
0540	009	-	-	1	t_27	ἢ	d	-	-	d--------	_	ἤ1
0540	009	-	-	2	t_28	τόδε	p	-	-	p-s---na-	Case=a|Gender=n|Number=s	ὅδε
0540	009	-	-	3	t_29	μὲν	d	-	-	d--------	_	μέν
0540	009	-	-	4	t_30	ἐπίστανται	v	-	-	v3ppie---	Mood=i|Number=p|Person=3|Tense=p|Voice=e	ἐπίσταμαι
0540	009	-	-	5	t_31	,	u	-	-	u--------	_	,
0540	009	-	-	6	t_32	ἡγούμενοι	v	-	-	v-pppmmn-	Case=n|Gender=m|Mood=p|Number=p|Tense=p|Voice=m	ἡγέομαι
0540	009	-	-	7	t_33	δὲ	c	-	-	c--------	_	δέ
0540	009	-	-	8	t_34	λήσειν	v	-	-	v--fna---	Mood=n|Tense=f|Voice=a	λανθάνω
0540	009	-	-	9	t_35	περὶ	r	-	-	r--------	_	περί
0540	009	-	-	10	t_36	παντὸς	a	-	-	a-s---ng-	Case=g|Gender=n|Number=s	πᾶς
0540	009	-	-	11	t_37	πλείω	a	-	-	a-s---mac	Case=a|Degree=c|Gender=m|Number=s	πλείων
0540	009	-	-	12	t_38	λόγον	n	-	-	n-s---ma-	Case=a|Gender=m|Number=s	λόγος
0540	009	-	-	13	t_39	ἢ	c	-	-	c--------	_	ἤ1
0540	009	-	-	14	t_40	τοῦ	l	-	-	l-s---ng-	Case=g|Gender=n|Number=s	ὁ
0540	009	-	-	15	t_41	προσήκοντος	v	-	-	v-sppang-	Case=g|Gender=n|Mood=p|Number=s|Tense=p|Voice=a	προσήκω
0540	009	-	-	16	t_42	ποιοῦνται	v	-	-	v3ppie---	Mood=i|Number=p|Person=3|Tense=p|Voice=e	ποιέω
0540	009	-	-	18	t_43	;	u	-	-	u--------	_	;
0540	009	-	-	1	t_44	ὅτι	c	-	-	c--------	_	ὅτι
0540	009	-	-	2	t_45	μὲν	d	-	-	d--------	_	μέν
0540	009	-	-	3	t_46	οὐκ	d	-	-	d--------	_	οὐ
0540	009	-	-	4	t_47	ἐμοῦ	p	-	-	p1s---mg-	Case=g|Gender=m|Number=s|Person=1	ἐγώ
0540	009	-	-	5	t_48	καταφρονήσαντες	v	-	-	v-papamn-	Case=n|Gender=m|Mood=p|Number=p|Tense=a|Voice=a	καταφρονέω
0540	009	-	-	6	t_49	ἀλλὰ	c	-	-	c--------	_	ἀλλά
0540	009	-	-	7	t_50	τοῦ	l	-	-	l-s---ng-	Case=g|Gender=n|Number=s	ὁ
0540	009	-	-	8	t_51	πράγματος	n	-	-	n-s---ng-	Case=g|Gender=n|Number=s	πρᾶγμα
0540	009	-	-	9	t_52	τοὺς	l	-	-	l-p---ma-	Case=a|Gender=m|Number=p	ὁ
0540	009	-	-	10	t_53	λόγους	n	-	-	n-p---ma-	Case=a|Gender=m|Number=p	λόγος
0540	009	-	-	11	t_54	ποιοῦνται	v	-	-	v3ppie---	Mood=i|Number=p|Person=3|Tense=p|Voice=e	ποιέω
0540	009	-	-	12	t_55	,	u	-	-	u--------	_	,
0540	009	-	-	13	t_56	σαφῶς	d	-	-	d--------	_	σαφής
0540	009	-	-	14	t_57	ἐπίσταμαι	v	-	-	v1spie---	Mood=i|Number=s|Person=1|Tense=p|Voice=e	ἐπίσταμαι
0540	009	-	-	15	t_58	·	u	-	-	u--------	_	·
0540	009	-	-	1	t_59	εἰ	c	-	-	c--------	_	εἰ
0540	009	-	-	2	t_60	μέντοι	d	-	-	d--------	_	μέντοι
0540	009	-	-	3	t_61	ὑμᾶς	p	-	-	p-p---ma-	Case=a|Gender=m|Number=p	σύ
0540	009	-	-	4	t_62	οἴονται	v	-	-	v3ppie---	Mood=i|Number=p|Person=3|Tense=p|Voice=e	οἴομαι
0540	009	-	-	5	t_63	διʼ	r	-	-	r--------	_	διά
0540	009	-	-	6	t_64	ἄγνοιαν	n	-	-	n-s---fa-	Case=a|Gender=f|Number=s	ἄγνοια
0540	009	-	-	7	t_65	ὑπὸ	r	-	-	r--------	_	ὑπό
0540	009	-	-	8	t_66	τῶν	l	-	-	l-p---fg-	Case=g|Gender=f|Number=p	ὁ
0540	009	-	-	9	t_67	διαβολῶν	n	-	-	n-p---fg-	Case=g|Gender=f|Number=p	διαβολή
0540	009	-	-	10	t_68	πεισθέντας	v	-	-	v-pappma-	Case=a|Gender=m|Mood=p|Number=p|Tense=a|Voice=p	πείθω
0540	009	-	-	11	t_69	καταψηφιεῖσθαί	v	-	-	v--fnm---	Mood=n|Tense=f|Voice=m	καταψηφίζομαι
0540	009	-	-	12	t_70	μου	p	-	-	p-s---mg-	Case=g|Gender=m|Number=s	ἐγώ
0540	009	-	-	13	t_71	,	u	-	-	u--------	_	,
0540	009	-	-	14	t_72	τοῦτʼ	p	-	-	p-s---na-	Case=a|Gender=n|Number=s	οὗτος
0540	009	-	-	15	t_73	ἂν	d	-	-	d--------	_	ἄν
0540	009	-	-	16	t_74	θαυμάσαιμι	v	-	-	v1saoa---	Mood=o|Number=s|Person=1|Tense=a|Voice=a	θαυμάζω
0540	009	-	-	17	t_75	.	u	-	-	u--------	_	.
0540	009	-	-	1	t_76	ᾤμην	v	-	-	v1siie---	Mood=i|Number=s|Person=1|Tense=i|Voice=e	οἴομαι
0540	009	-	-	2	t_77	μὲν	d	-	-	d--------	_	μέν
0540	009	-	-	3	t_78	οὖν	d	-	-	d--------	_	οὖν
0540	009	-	-	4	t_79	,	u	-	-	u--------	_	,
0540	009	-	-	5	t_80	ὦ	i	-	-	i--------	_	ὦ
0540	009	-	-	6	t_81	ἄνδρες	n	-	-	n-p---mv-	Case=v|Gender=m|Number=p	ἀνήρ
0540	009	-	-	7	t_82	δικασταί	n	-	-	n-p---mv-	Case=v|Gender=m|Number=p	δικαστής
0540	009	-	-	8	t_83	,	u	-	-	u--------	_	,
0540	009	-	-	9	t_84	περὶ	r	-	-	r--------	_	περί
0540	009	-	-	10	t_85	τοῦ	l	-	-	l-s---ng-	Case=g|Gender=n|Number=s	ὁ
0540	009	-	-	11	t_86	ἐγκλήματος	n	-	-	n-s---ng-	Case=g|Gender=n|Number=s	ἔγκλημα
0540	009	-	-	12	t_87	,	u	-	-	u--------	_	,
0540	009	-	-	13	t_88	οὐ	d	-	-	d--------	_	οὐ
0540	009	-	-	14	t_89	περὶ	r	-	-	r--------	_	περί
0540	009	-	-	15	t_90	τοῦ	l	-	-	l-s---mg-	Case=g|Gender=m|Number=s	ὁ
0540	009	-	-	16	t_91	τρόπου	n	-	-	n-s---mg-	Case=g|Gender=m|Number=s	τρόπος
0540	009	-	-	17	t_92	τὸν	l	-	-	l-s---ma-	Case=a|Gender=m|Number=s	ὁ
0540	009	-	-	18	t_93	ἀγῶνά	n	-	-	n-s---ma-	Case=a|Gender=m|Number=s	ἀγών
0540	009	-	-	19	t_94	μοι	p	-	-	p1s---md-	Case=d|Gender=m|Number=s|Person=1	ἐγώ
