0540	032	-	-	1	t_1	εἰ	c	-	-	c--------	_	εἰ
0540	032	-	-	2	t_2	μὲν	d	-	-	d--------	_	μέν
0540	032	-	-	3	t_3	μὴ	d	-	-	d--------	_	μή
0540	032	-	-	4	t_4	μεγάλα	a	-	-	a-p---nn-	Case=n|Gender=n|Number=p	μέγας
0540	032	-	-	5	t_5	ἦν	v	-	-	v3siia---	Mood=i|Number=s|Person=3|Tense=i|Voice=a	εἰμί
0540	032	-	-	6	t_6	τὰ	l	-	-	l-p---nn-	Case=n|Gender=n|Number=p	ὁ
0540	032	-	-	7	t_7	διαφέροντα	v	-	-	v-pppann-	Case=n|Gender=n|Mood=p|Number=p|Tense=p|Voice=a	διαφέρω
0540	032	-	-	8	t_8	,	u	-	-	u--------	_	,
0540	032	-	-	9	t_9	ὦ	i	-	-	i--------	_	ὦ
0540	032	-	-	10	t_10	ἄνδρες	n	-	-	n-p---mv-	Case=v|Gender=m|Number=p	ἀνήρ
0540	032	-	-	11	t_11	δικασταί	n	-	-	n-p---mv-	Case=v|Gender=m|Number=p	δικαστής
0540	032	-	-	12	t_12	,	u	-	-	u--------	_	,
0540	032	-	-	13	t_13	οὐκ	d	-	-	d--------	_	οὐ
0540	032	-	-	14	t_14	ἄν	d	-	-	d--------	_	ἄν
0540	032	-	-	15	t_15	ποτε	d	-	-	d--------	_	ποτέ
0540	032	-	-	16	t_16	εἰς	r	-	-	r--------	_	εἰς
0540	032	-	-	17	t_17	ὑμᾶς	p	-	-	p-p---ma-	Case=a|Gender=m|Number=p	σύ
0540	032	-	-	18	t_18	εἰσελθεῖν	v	-	-	v--ana---	Mood=n|Tense=a|Voice=a	εἰσέρχομαι
0540	032	-	-	19	t_19	τούτους	p	-	-	p-p---ma-	Case=a|Gender=m|Number=p	οὗτος
0540	032	-	-	20	t_20	εἴασα	v	-	-	v1saia---	Mood=i|Number=s|Person=1|Tense=a|Voice=a	ἐάω
0540	032	-	-	21	t_21	,	u	-	-	u--------	_	,
0540	032	-	-	22	t_22	νομίζων	v	-	-	v-sppamn-	Case=n|Gender=m|Mood=p|Number=s|Tense=p|Voice=a	νομίζω
0540	032	-	-	23	t_23	αἴσχιστον	a	-	-	a-s---nns	Case=n|Degree=s|Gender=n|Number=s	αἰσχρός
0540	032	-	-	24	t_24	εἶναι	v	-	-	v--pna---	Mood=n|Tense=p|Voice=a	εἰμί
0540	032	-	-	25	t_25	πρὸς	r	-	-	r--------	_	πρός
0540	032	-	-	26	t_26	τοὺς	l	-	-	l-p---ma-	Case=a|Gender=m|Number=p	ὁ
0540	032	-	-	27	t_27	οἰκείους	a	-	-	a-p---ma-	Case=a|Gender=m|Number=p	οἰκεῖος
0540	032	-	-	28	t_28	διαφέρεσθαι	v	-	-	v--pne---	Mood=n|Tense=p|Voice=e	διαφέρω
0540	032	-	-	29	t_29	,	u	-	-	u--------	_	,
0540	032	-	-	30	t_30	εἰδώς	v	-	-	v-srpamn-	Case=n|Gender=m|Mood=p|Number=s|Tense=r|Voice=a	οἶδα
0540	032	-	-	31	t_31	τε	c	-	-	c--------	_	τε
0540	032	-	-	32	t_32	ὅτι	c	-	-	c--------	_	ὅτι
0540	032	-	-	33	t_33	οὐ	d	-	-	d--------	_	οὐ
0540	032	-	-	34	t_34	μόνον	a	-	-	a-s---na-	Case=a|Gender=n|Number=s	μόνος
0540	032	-	-	35	t_35	οἱ	l	-	-	l-p---mn-	Case=n|Gender=m|Number=p	ὁ
0540	032	-	-	36	t_36	ἀδικοῦντες	v	-	-	v-pppamn-	Case=n|Gender=m|Mood=p|Number=p|Tense=p|Voice=a	ἀδικέω
0540	032	-	-	37	t_37	χείρους	a	-	-	a-p---mnc	Case=n|Degree=c|Gender=m|Number=p	χείρων
0540	032	-	-	38	t_38	ὑμῖν	p	-	-	p-p---md-	Case=d|Gender=m|Number=p	σύ
0540	032	-	-	39	t_39	εἶναι	v	-	-	v--pna---	Mood=n|Tense=p|Voice=a	εἰμί
0540	032	-	-	40	t_40	δοκοῦσιν	v	-	-	v3ppia---	Mood=i|Number=p|Person=3|Tense=p|Voice=a	δοκέω
0540	032	-	-	41	t_41	,	u	-	-	u--------	_	,
0540	032	-	-	42	t_42	ἀλλὰ	c	-	-	c--------	_	ἀλλά
0540	032	-	-	43	t_43	καὶ	d	-	-	d--------	_	καί
0540	032	-	-	44	t_44	οἵτινες	p	-	-	p-p---mn-	Case=n|Gender=m|Number=p	ὅστις
0540	032	-	-	45	t_45	ἂν	d	-	-	d--------	_	ἄν
0540	032	-	-	46	t_46	ἔλαττον	a	-	-	a-s---nac	Case=a|Degree=c|Gender=n|Number=s	ἐλάσσων
0540	032	-	-	47	t_47	ὑπὸ	r	-	-	r--------	_	ὑπό
0540	032	-	-	48	t_48	τῶν	l	-	-	l-p---ng-	Case=g|Gender=m|Number=p	ὁ
0540	032	-	-	49	t_49	προσηκόντων	v	-	-	v-pppang-	Case=g|Gender=n|Mood=p|Number=p|Tense=p|Voice=a	προσήκω
0540	032	-	-	50	t_50	ἔχοντες	v	-	-	v-pppamn-	Case=n|Gender=m|Mood=p|Number=p|Tense=p|Voice=a	ἔχω
0540	032	-	-	51	t_51	ἀνέχεσθαι	v	-	-	v--pne---	Mood=n|Tense=p|Voice=e	ἀνέχω
0540	032	-	-	52	t_52	μὴ	d	-	-	d--------	_	μή
0540	032	-	-	53	t_53	δύνωνται	v	-	-	v3ppse---	Mood=s|Number=p|Person=3|Tense=p|Voice=e	δύναμαι
0540	032	-	-	54	t_54	·	u	-	-	u--------	_	·
0540	032	-	-	1	t_55	ἐπειδὴ	c	-	-	c--------	_	ἐπεί
0540	032	-	-	2	t_56	μέντοι	d	-	-	d--------	_	μέντοι
0540	032	-	-	3	t_57	,	u	-	-	u--------	_	,
0540	032	-	-	4	t_58	ὦ	i	-	-	i--------	_	ὦ
0540	032	-	-	5	t_59	ἄνδρες	n	-	-	n-p---mv-	Case=v|Gender=m|Number=p	ἀνήρ
0540	032	-	-	6	t_60	δικασταί	n	-	-	n-p---mv-	Case=v|Gender=m|Number=p	δικαστής
0540	032	-	-	7	t_61	,	u	-	-	u--------	_	,
0540	032	-	-	8	t_62	πολλῶν	a	-	-	a-p---ng-	Case=g|Gender=n|Number=p	πολύς
0540	032	-	-	9	t_63	χρημάτων	n	-	-	n-p---ng-	Case=g|Gender=n|Number=p	χρῆμα
0540	032	-	-	10	t_64	ἀπεστέρηνται	v	-	-	v3prie---	Mood=i|Number=p|Person=3|Tense=r|Voice=e	ἀποστερέω
0540	032	-	-	11	t_65	καὶ	c	-	-	c--------	_	καί
0540	032	-	-	12	t_66	πολλὰ	a	-	-	a-p---na-	Case=a|Gender=n|Number=p	πολύς
0540	032	-	-	13	t_67	καὶ	c	-	-	c--------	_	καί
0540	032	-	-	14	t_68	δεινὰ	a	-	-	a-p---na-	Case=a|Gender=n|Number=p	δεινός
0540	032	-	-	15	t_69	πεπονθότες	v	-	-	v-prpamn-	Case=n|Gender=m|Mood=p|Number=p|Tense=r|Voice=a	πάσχω
0540	032	-	-	16	t_70	ὑφʼ	r	-	-	r--------	_	ὑπό
0540	032	-	-	17	t_71	ὧν	p	-	-	p-p---ng-	Case=g|Gender=n|Number=p	ὅς
0540	032	-	-	18	t_72	ἥκιστα	a	-	-	a-p---na-	Case=a|Gender=n|Number=p	ἥκιστος
0540	032	-	-	19	t_73	ἐχρῆν	v	-	-	v3siia---	Mood=i|Number=s|Person=3|Tense=i|Voice=a	χρή
0540	032	-	-	20	t_74	,	u	-	-	u--------	_	,
0540	032	-	-	21	t_75	ἐπʼ	r	-	-	r--------	_	ἐπί
0540	032	-	-	22	t_76	ἐμὲ	p	-	-	p-s---ma-	Case=a|Gender=m|Number=s	ἐγώ
0540	032	-	-	23	t_77	κηδεστὴν	n	-	-	n-s---ma-	Case=a|Gender=m|Number=s	κηδεστής
0540	032	-	-	24	t_78	ὄντα	v	-	-	v-sppama-	Case=a|Gender=m|Mood=p|Number=s|Tense=p|Voice=a	εἰμί
0540	032	-	-	25	t_79	κατέφυγον	v	-	-	v3paia---	Mood=i|Number=p|Person=3|Tense=a|Voice=a	καταφεύγω
0540	032	-	-	26	t_80	,	u	-	-	u--------	_	,
0540	032	-	-	27	t_81	ἀνάγκη	n	-	-	n-s---fn-	Case=n|Gender=f|Number=s	ἀνάγκη
0540	032	-	-	28	t_82	μοι	p	-	-	p-s---md-	Case=d|Gender=m|Number=s	ἐγώ
0540	032	-	-	29	t_83	γεγένηται	v	-	-	v3srie---	Mood=i|Number=s|Person=3|Tense=r|Voice=e	γίγνομαι
0540	032	-	-	30	t_84	εἰπεῖν	v	-	-	v--ana---	Mood=n|Tense=a|Voice=a	εἶπον
0540	032	-	-	31	t_85	ὑπὲρ	r	-	-	r--------	_	ὑπέρ
0540	032	-	-	32	t_86	αὐτῶν	p	-	-	p-p---mg-	Case=g|Gender=n|Number=p	αὐτός
0540	032	-	-	33	t_87	.	u	-	-	u--------	_	.
0540	032	-	-	1	t_88	ἔχω	v	-	-	v1spia---	Mood=i|Number=s|Person=1|Tense=p|Voice=a	ἔχω
0540	032	-	-	2	t_89	δὲ	d	-	-	d--------	_	δέ
0540	032	-	-	3	t_90	τούτων	p	-	-	p-p---mg-	Case=g|Gender=m|Number=p	οὗτος
0540	032	-	-	4	t_91	μὲν	d	-	-	d--------	_	μέν
0540	032	-	-	5	t_92	ἀδελφήν	n	-	-	n-s---fa-	Case=a|Gender=f|Number=s	ἀδελφή
0540	032	-	-	6	t_93	,	u	-	-	u--------	_	,
0540	032	-	-	7	t_94	Διογείτονος	n	-	-	n-s---mg-	Case=g|Gender=m|Number=s	διογείτων
0540	032	-	-	8	t_95	δὲ	d	-	-	d--------	_	δέ
0540	032	-	-	9	t_96	θυγατριδῆν	n	-	-	n-s---fa-	Case=a|Gender=f|Number=s	θυγατριδῆ
0540	032	-	-	10	t_97	,	u	-	-	u--------	_	,
0540	032	-	-	11	t_98	καὶ	c	-	-	c--------	_	καί
0540	032	-	-	12	t_99	πολλὰ	a	-	-	a-p---na-	Case=a|Gender=n|Number=p	πολύς
0540	032	-	-	13	t_100	δεηθεὶς	v	-	-	v-sappmn-	Case=n|Gender=m|Mood=p|Number=s|Tense=a|Voice=p	δέω2
0540	032	-	-	14	t_101	ἀμφοτέρων	a	-	-	a-p---ng-	Case=g|Gender=n|Number=p	ἀμφότερος
0540	032	-	-	15	t_102	τὸ	l	-	-	l-s---na-	Case=a|Gender=n|Number=s	ὁ
0540	032	-	-	16	t_103	μὲν	d	-	-	d--------	_	μέν
0540	032	-	-	17	t_104	πρῶτον	a	-	-	a-s---na-	Case=a|Gender=n|Number=s	πρῶτος
0540	032	-	-	18	t_105	ἔπεισα	v	-	-	v1saia---	Mood=i|Number=s|Person=1|Tense=a|Voice=a	πείθω
0540	032	-	-	19	t_106	τοῖς	l	-	-	l-p---md-	Case=d|Gender=m|Number=p	ὁ
0540	032	-	-	20	t_107	φίλοις	a	-	-	a-p---md-	Case=d|Gender=m|Number=p	φίλος
0540	032	-	-	21	t_108	ἐπιτρέψαι	v	-	-	v--ana---	Mood=n|Tense=a|Voice=a	ἐπιτρέπω
0540	032	-	-	22	t_109	δίαιταν	n	-	-	n-s---fa-	Case=a|Gender=f|Number=s	δίαιτα
0540	032	-	-	23	t_110	,	u	-	-	u--------	_	,
0540	032	-	-	24	t_111	περὶ	r	-	-	r--------	_	περί
0540	032	-	-	25	t_112	πολλοῦ	a	-	-	a-s---ng-	Case=g|Gender=n|Number=s	πολύς
0540	032	-	-	26	t_113	ποιούμενος	v	-	-	v-sppemn-	Case=n|Gender=m|Mood=p|Number=s|Tense=p|Voice=e	ποιέω
0540	032	-	-	27	t_114	τὰ	l	-	-	l-p---na-	Case=a|Gender=n|Number=p	ὁ
0540	032	-	-	28	t_115	τούτων	p	-	-	p-p---mg-	Case=g|Gender=m|Number=p	οὗτος
0540	032	-	-	29	t_116	πράγματα	n	-	-	n-p---na-	Case=a|Gender=n|Number=p	πρᾶγμα
0540	032	-	-	30	t_117	μηδένα	p	-	-	p-s---ma-	Case=a|Gender=m|Number=s	μηδείς
0540	032	-	-	31	t_118	τῶν	l	-	-	l-p---mg-	Case=g|Gender=m|Number=p	ὁ
0540	032	-	-	32	t_119	ἄλλων	p	-	-	p-p---mg-	Case=g|Gender=m|Number=p	ἄλλος
0540	032	-	-	33	t_120	εἰδέναι	v	-	-	v--rna---	Mood=n|Tense=r|Voice=a	οἶδα
0540	032	-	-	34	t_121	·	u	-	-	u--------	_	·
0540	032	-	-	1	t_122	ἐπειδὴ	c	-	-	c--------	_	ἐπεί
0540	032	-	-	2	t_123	δὲ	d	-	-	d--------	_	δέ
0540	032	-	-	3	t_124	Διογείτων	n	-	-	n-s---mn-	Case=n|Gender=m|Number=s	διογείτων
0540	032	-	-	4	t_125	ἃ	d	-	-	d--------	_	ὅς
0540	032	-	-	5	t_126	φανερῶς	d	-	-	d--------	_	φανερός
0540	032	-	-	6	t_127	ἔχων	v	-	-	v-sppamn-	Case=n|Gender=m|Mood=p|Number=s|Tense=p|Voice=a	ἔχω
0540	032	-	-	7	t_128	ἐξηλέγχετο	v	-	-	v3siie---	Mood=i|Number=s|Person=3|Tense=i|Voice=e	ἐξελέγχω
0540	032	-	-	8	t_129	,	u	-	-	u--------	_	,
0540	032	-	-	9	t_130	περὶ	r	-	-	r--------	_	περί
0540	032	-	-	10	t_131	τούτων	p	-	-	p-p---ng-	Case=g|Gender=n|Number=p	οὗτος
0540	032	-	-	11	t_132	οὐδενὶ	p	-	-	p-s---md-	Case=d|Gender=m|Number=s	οὐδείς
0540	032	-	-	12	t_133	τῶν	l	-	-	l-p---mg-	Case=g|Gender=m|Number=p	ὁ
