0540	012	-	-	1	t_1	οὐκ	d	-	-	d--------	_	οὐ
0540	012	-	-	2	t_2	ἄρξασθαί	v	-	-	v--anm---	Mood=n|Tense=a|Voice=m	ἄρχω
0540	012	-	-	3	t_3	μοι	p	-	-	p1s---md-	Case=d|Gender=m|Number=s|Person=1	ἐγώ
0540	012	-	-	4	t_4	δοκεῖ	v	-	-	v3spia---	Mood=i|Number=s|Person=3|Tense=p|Voice=a	δοκέω
0540	012	-	-	5	t_5	ἄπορον	a	-	-	a-s---nn-	Case=n|Gender=n|Number=s	ἄπορος
0540	012	-	-	6	t_6	εἶναι	v	-	-	v--pna---	Mood=n|Tense=p|Voice=a	εἰμί
0540	012	-	-	7	t_7	,	u	-	-	u--------	_	,
0540	012	-	-	8	t_8	ὦ	i	-	-	i--------	_	ὦ
0540	012	-	-	9	t_9	ἄνδρες	n	-	-	n-p---mv-	Case=v|Gender=m|Number=p	ἀνήρ
0540	012	-	-	10	t_10	δικασταί	n	-	-	n-p---mv-	Case=v|Gender=m|Number=p	δικαστής
0540	012	-	-	11	t_11	,	u	-	-	u--------	_	,
0540	012	-	-	12	t_12	τῆς	l	-	-	l-s---fg-	Case=g|Gender=f|Number=s	ὁ
0540	012	-	-	13	t_13	κατηγορίας	n	-	-	n-s---fg-	Case=g|Gender=f|Number=s	κατηγορία
0540	012	-	-	14	t_14	,	u	-	-	u--------	_	,
0540	012	-	-	15	t_15	ἀλλὰ	c	-	-	c--------	_	ἀλλά
0540	012	-	-	16	t_16	παύσασθαι	v	-	-	v--anm---	Mood=n|Tense=a|Voice=m	παύω
0540	012	-	-	17	t_17	λέγοντι	v	-	-	v-sppamd-	Case=d|Gender=m|Mood=p|Number=s|Tense=p|Voice=a	λέγω3
0540	012	-	-	18	t_18	·	u	-	-	u--------	_	·
0540	012	-	-	1	t_19	τοιαῦτα	a	-	-	a-p---nn-	Case=n|Gender=n|Number=p	τοιοῦτος
0540	012	-	-	2	t_20	αὐτοῖς	p	-	-	p-p---nd-	Case=d|Gender=n|Number=p	αὐτός
0540	012	-	-	3	t_21	τὸ	l	-	-	l-s---nn-	Case=n|Gender=n|Number=s	ὁ
0540	012	-	-	4	t_22	μέγεθος	n	-	-	n-s---nn-	Case=n|Gender=n|Number=s	μέγεθος
0540	012	-	-	5	t_23	καὶ	c	-	-	c--------	_	καί
0540	012	-	-	6	t_24	τοσαῦτα	a	-	-	a-p---nn-	Case=n|Gender=n|Number=p	τοσοῦτος
0540	012	-	-	7	t_25	τὸ	l	-	-	l-s---nn-	Case=n|Gender=n|Number=s	ὁ
0540	012	-	-	8	t_26	πλῆθος	n	-	-	n-s---nn-	Case=n|Gender=n|Number=s	πλῆθος
0540	012	-	-	9	t_27	εἴργασται	v	-	-	v3srie---	Mood=i|Number=s|Person=3|Tense=r|Voice=e	ἐργάζομαι
0540	012	-	-	10	t_28	,	u	-	-	u--------	_	,
0540	012	-	-	11	t_29	ὥστε	c	-	-	c--------	_	ὥστε
0540	012	-	-	12	t_30	μή	d	-	-	d--------	_	μή
0540	012	-	-	13	t_31	τʼ	d	-	-	d--------	_	τε
0540	012	-	-	14	t_32	ἂν	d	-	-	d--------	_	ἄν
0540	012	-	-	15	t_33	ψευδόμενον	v	-	-	v-sppema-	Case=a|Gender=m|Mood=p|Number=s|Tense=p|Voice=e	ψεύδω
0540	012	-	-	16	t_34	δεινότερα	a	-	-	a-p---nac	Case=a|Degree=c|Gender=n|Number=p	δεινός
0540	012	-	-	17	t_35	τῶν	l	-	-	l-p---ng-	Case=g|Gender=n|Number=p	ὁ
0540	012	-	-	18	t_36	ὑπαρχόντων	v	-	-	v-pppang-	Case=g|Gender=n|Mood=p|Number=p|Tense=p|Voice=a	ὑπάρχω
0540	012	-	-	19	t_37	κατηγορῆσαι	v	-	-	v--ana---	Mood=n|Tense=a|Voice=a	κατηγορέω
0540	012	-	-	20	t_38	,	u	-	-	u--------	_	,
0540	012	-	-	21	t_39	μή	d	-	-	d--------	_	μή
0540	012	-	-	22	t_40	τε	c	-	-	c--------	_	τε
0540	012	-	-	23	t_41	τ	l	-	-	l-p---na-	Case=a|Gender=n|Number=p	ὁ
0540	012	-	-	24	t_42	ἀληθῆ	a	-	-	a-p---na-	Case=a|Gender=n|Number=p	ἀληθής
0540	012	-	-	25	t_43	βουλόμενον	v	-	-	v-sppema-	Case=a|Gender=m|Mood=p|Number=s|Tense=p|Voice=e	βούλομαι
0540	012	-	-	26	t_44	εἰπεῖν	v	-	-	v--ana---	Mood=n|Tense=a|Voice=a	εἶπον
0540	012	-	-	27	t_45	ἅπαντα	a	-	-	a-p---na-	Case=a|Gender=n|Number=p	ἅπας
0540	012	-	-	28	t_46	δύνασθαι	v	-	-	v--pne---	Mood=n|Tense=p|Voice=e	δύναμαι
0540	012	-	-	29	t_47	,	u	-	-	u--------	_	,
0540	012	-	-	30	t_48	ἀλλʼ	c	-	-	c--------	_	ἀλλά
0540	012	-	-	31	t_49	ἀνάγκη	n	-	-	n-s---fn-	Case=n|Gender=f|Number=s	ἀνάγκη
0540	012	-	-	32	t_50	ἢ	d	-	-	d--------	_	ἤ1
0540	012	-	-	33	t_51	τὸν	l	-	-	l-s---ma-	Case=a|Gender=m|Number=s	ὁ
0540	012	-	-	34	t_52	κατήγορον	a	-	-	a-s---ma-	Case=a|Gender=m|Number=s	κατήγορος
0540	012	-	-	35	t_53	ἀπειπεῖν	v	-	-	v--ana---	Mood=n|Tense=a|Voice=a	ἀπεῖπον
0540	012	-	-	36	t_54	ἢ	c	-	-	c--------	_	ἤ1
0540	012	-	-	37	t_55	τὸν	l	-	-	l-s---ma-	Case=a|Gender=m|Number=s	ὁ
0540	012	-	-	38	t_56	χρόνον	n	-	-	n-s---ma-	Case=a|Gender=m|Number=s	χρόνος
0540	012	-	-	39	t_57	ἐπιλιπεῖν	v	-	-	v--ana---	Mood=n|Tense=a|Voice=a	ἐπιλείπω
0540	012	-	-	41	t_58	.	u	-	-	u--------	_	.
0540	012	-	-	1	t_59	τ	l	-	-	l-s---na-	Case=a|Gender=n|Number=s	ὁ
0540	012	-	-	2	t_60	οὐναντίον	a	-	-	a-s---na-	Case=a|Gender=n|Number=s	ἐναντίος
0540	012	-	-	3	t_61	δέ	d	-	-	d--------	_	δέ
0540	012	-	-	4	t_62	μοι	p	-	-	p1s---md-	Case=d|Gender=m|Number=s|Person=1	ἐγώ
0540	012	-	-	5	t_63	δοκοῦμεν	v	-	-	v1ppia---	Mood=i|Number=p|Person=1|Tense=p|Voice=a	δοκέω
0540	012	-	-	6	t_64	πείσεσθαι	v	-	-	v--fnm---	Mood=n|Tense=f|Voice=m	πάσχω
0540	012	-	-	7	t_65	ἢ	c	-	-	c--------	_	ἤ1
0540	012	-	-	8	t_66	ἐν	r	-	-	r--------	_	ἐν
0540	012	-	-	9	t_67	τῷ	l	-	-	l-s---md-	Case=d|Gender=m|Number=s	ὁ
0540	012	-	-	10	t_68	πρὸ	r	-	-	r--------	_	πρό
0540	012	-	-	11	t_69	τοῦ	l	-	-	l-s---ng-	Case=g|Gender=n|Number=s	ὁ
0540	012	-	-	12	t_70	χρόνῳ	n	-	-	n-s---md-	Case=d|Gender=m|Number=s	χρόνος
0540	012	-	-	14	t_71	.	u	-	-	u--------	_	.
0540	012	-	-	1	t_72	πρότερον	a	-	-	a-s---na-	Case=a|Gender=n|Number=s	πρότερος
0540	012	-	-	2	t_73	μὲν	d	-	-	d--------	_	μέν
0540	012	-	-	3	t_74	γὰρ	d	-	-	d--------	_	γάρ
0540	012	-	-	4	t_75	ἔδει	v	-	-	v3siia---	Mood=i|Number=s|Person=3|Tense=i|Voice=a	δεῖ
0540	012	-	-	5	t_76	τὴν	l	-	-	l-s---fa-	Case=a|Gender=f|Number=s	ὁ
0540	012	-	-	6	t_77	ἔχθραν	n	-	-	n-s---fa-	Case=a|Gender=f|Number=s	ἔχθρα
0540	012	-	-	7	t_78	τοὺς	l	-	-	l-p---ma-	Case=a|Gender=m|Number=p	ὁ
