0059	001	6b	-	101674230	-	,	-	-	-	u--------	-	,
0059	001	6b	-	101674231	-	ἀνάγκη	-	-	-	n-s---fn-	-	ἀνάγκη
0059	001	6b	-	101674232	-	δή	-	-	-	g--------	-	δή
0059	001	6b	-	101674233	-	,	-	-	-	u--------	-	,
0059	001	6b	-	101674234	-	ὡς	-	-	-	c--------	-	ὡς
0059	001	6b	-	101674235	-	ἔοικε	-	-	-	v3sria---	-	ἔοικα
0059	001	6b	-	101674236	-	,	-	-	-	u--------	-	,
0059	001	6b	-	101674237	-	καὶ	-	-	-	d--------	-	καί
0059	001	6b	-	101674238	-	ἡμῖν	-	-	-	p1p---cd-	-	ἐγώ
0059	001	6b	-	101674239	-	συγχωρεῖν	-	-	-	v--pna---	-	συγχωρέω
0059	001	6b	-	101674240	-	.	-	-	-	u--------	-	.
0059	001	6b	-	101674241	-	τί	-	-	-	p-s---na-	-	τίς
0059	001	6b	-	101674242	-	γὰρ	-	-	-	g--------	-	γάρ
0059	001	6b	-	101674243	-	καὶ	-	-	-	d--------	-	καί
0059	001	6b	-	101674244	-	φήσομεν	-	-	-	v1pfia---	-	φημί
0059	001	6b	-	101674245	-	,	-	-	-	u--------	-	,
0059	001	6b	-	101674246	-	οἵ	-	-	-	p-p---mn-	-	ὅς
0059	001	6b	-	101674247	-	γε	-	-	-	d--------	-	γε
0059	001	6b	-	101674248	-	καὶ	-	-	-	d--------	-	καί
0059	001	6b	-	101674249	-	αὐτοὶ	-	-	-	p-p---mn-	-	αὐτός
0059	001	6b	-	101674250	-	ὁμολογοῦμεν	-	-	-	v1ppia---	-	ὁμολογέω
0059	001	6b	-	101674251	-	περὶ	-	-	-	r--------	-	περί
0059	001	6b	-	101674252	-	αὐτῶν	-	-	-	p-p---ng-	-	αὐτός
0059	001	6b	-	101674253	-	μηδὲν	-	-	-	p-s---na-	-	μηδείς
0059	001	6b	-	101674254	-	εἰδέναι	-	-	-	v--rna---	-	οἶδα
0059	001	6b	-	101674255	-	;	-	-	-	u--------	-	;
0059	001	6b	-	101674256	-	ἀλλά	-	-	-	b--------	-	ἀλλά
0059	001	6b	-	101674257	-	μοι	-	-	-	p1s---cd-	-	ἐγώ
0059	001	6b	-	101674258	-	εἰπὲ	-	-	-	v2sama---	-	λέγω
0059	001	6b	-	101674259	-	πρὸς	-	-	-	r--------	-	πρός
0059	001	6b	-	101674260	-	Φιλίου	-	-	-	a-s---mg-	-	φίλιος
0059	001	6b	-	101674261	-	,	-	-	-	u--------	-	,
0059	001	6b	-	101674262	-	σὺ	-	-	-	p2s---cn-	-	σύ
0059	001	6b	-	101674263	-	ὡς	-	-	-	d--------	-	ὡς
0059	001	6b	-	101674264	-	ἀληθῶς	-	-	-	d--------	-	ἀληθής
0059	001	6b	-	101674265	-	ἡγῇ	-	-	-	v2spim---	-	ἡγέομαι
0059	001	6b	-	101674266	-	ταῦτα	-	-	-	p-p---na-	-	οὗτος
0059	001	6b	-	101674267	-	οὕτως	-	-	-	d--------	-	οὕτως
0059	001	6b	-	101674268	-	γεγονέναι	-	-	-	v--rna---	-	γίγνομαι
0059	001	6b	-	101674269	-	;	-	-	-	u--------	-	;
0059	001	6b	-	101674270	-	καὶ	-	-	-	b--------	-	καί
0059	001	6b	-	101674271	-	ἔτι	-	-	-	d--------	-	ἔτι
0059	001	6b	-	101674272	-	γε	-	-	-	d--------	-	γε
0059	001	6b	-	101674273	-	τούτων	-	-	-	p-p---ng-	-	οὗτος
0059	001	6b	-	101674274	-	θαυμασιώτερα	-	-	-	a-p---nac	-	θαυμάσιος
0059	001	6b	-	101674275	-	,	-	-	-	u--------	-	,
0059	001	6b	-	101674276	-	ὦ	-	-	-	i--------	-	ὦ
0059	001	6b	-	101674277	-	Σώκρατες	-	-	-	n-s---mv-	-	Σωκράτης
0059	001	6b	-	101674278	-	,	-	-	-	u--------	-	,
0059	001	6b	-	101674279	-	ἃ	-	-	-	p-p---na-	-	ὅς
0059	001	6b	-	101674280	-	οἱ	-	-	-	l-p---mn-	-	ὁ
0059	001	6b	-	101674281	-	πολλοὶ	-	-	-	a-p---mn-	-	πολύς
0059	001	6b	-	101674282	-	οὐκ	-	-	-	d--------	-	οὐ
0059	001	6b	-	101674283	-	ἴσασιν	-	-	-	v3pria---	-	οἶδα
0059	001	6b	-	101674284	-	.	-	-	-	u--------	-	.
0059	001	6b	-	101674285	-	καὶ	-	-	-	b--------	-	καί
0059	001	6b	-	101674286	-	πόλεμον	-	-	-	n-s---ma-	-	πόλεμος
0059	001	6b	-	101674287	-	ἆρα	-	-	-	g--------	-	ἆρα
0059	001	6b	-	101674288	-	ἡγῇ	-	-	-	v2spim---	-	ἡγέομαι
0059	001	6b	-	101674289	-	σὺ	-	-	-	p2s---cn-	-	σύ
0059	001	6b	-	101674290	-	εἶναι	-	-	-	v--pna---	-	εἰμί
0059	001	6b	-	101674291	-	τῷ	-	-	-	l-s---nd-	-	ὁ
0059	001	6b	-	101674292	-	ὄντι	-	-	-	v-sppand-	-	εἰμί
0059	001	6b	-	101674293	-	ἐν	-	-	-	r--------	-	ἐν
0059	001	6b	-	101674294	-	τοῖς	-	-	-	l-p---md-	-	ὁ
0059	001	6b	-	101674295	-	θεοῖς	-	-	-	n-p---md-	-	θεός
0059	001	6b	-	101674296	-	πρὸς	-	-	-	r--------	-	πρός
0059	001	6b	-	101674297	-	ἀλλήλους	-	-	-	p-p---ma-	-	ἀλλήλων
0059	001	6b	-	101674298	-	,	-	-	-	u--------	-	,
0059	001	6b	-	101674299	-	καὶ	-	-	-	b--------	-	καί
0059	001	6b	-	101674300	-	ἔχθρας	-	-	-	n-p---fa-	-	ἔχθρα
0059	001	6b	-	101674301	-	γε	-	-	-	d--------	-	γε
0059	001	6b	-	101674302	-	δεινὰς	-	-	-	a-p---fa-	-	δεινός
0059	001	6b	-	101674303	-	καὶ	-	-	-	b--------	-	καί
0059	001	6b	-	101674304	-	μάχας	-	-	-	n-p---fa-	-	μάχη
0059	001	6b	-	101674305	-	καὶ	-	-	-	b--------	-	καί
0059	001	6b	-	101674306	-	ἄλλα	-	-	-	p-p---na-	-	ἄλλος
0059	001	6b	-	101674307	-	τοιαῦτα	-	-	-	p-p---na-	-	τοιοῦτος
0059	001	6b	-	101674308	-	πολλά	-	-	-	a-p---na-	-	πολύς
0059	001	6b	-	101674309	-	,	-	-	-	u--------	-	,
0059	001	6b	-	101674310	-	οἷα	-	-	-	p-p---nn-	-	οἷος
0059	001	6b	-	101674311	-	λέγεταί	-	-	-	v3spim---	-	λέγω
0059	001	6b	-	101674312	-	τε	-	-	-	b--------	-	τε
0059	001	6b	-	101674313	-	ὑπὸ	-	-	-	r--------	-	ὑπό
0059	001	6b	-	101674314	-	τῶν	-	-	-	l-p---mg-	-	ὁ
0059	001	6b	-	101674315	-	ποιητῶν	-	-	-	a-p---mg-	-	ποιητής
0059	001	6b	-	101674316	-	,	-	-	-	u--------	-	,
0059	001	6b	-	101674317	-	καὶ	-	-	-	b--------	-	καί
0059	001	6b	-	101674318	-	ὑπὸ	-	-	-	r--------	-	ὑπό
0059	001	6b	-	101674319	-	τῶν	-	-	-	l-p---mg-	-	ὁ
0059	001	6c	-	101674320	-	ἀγαθῶν	-	-	-	a-p---mg-	-	ἀγαθός
0059	001	6c	-	101674321	-	γραφέων	-	-	-	n-p---mg-	-	γραφεύς
0059	001	6c	-	101674322	-	τά	-	-	-	l-p---nn-	-	ὁ
0059	001	6c	-	101674323	-	τε	-	-	-	b--------	-	τε
0059	001	6c	-	101674324	-	ἄλλα	-	-	-	p-p---nn-	-	ἄλλος
0059	001	6c	-	101674325	-	ἱερὰ	-	-	-	a-p---nn-	-	ἱερός
0059	001	6c	-	101674326	-	ἡμῖν	-	-	-	p1p---cd-	-	ἐγώ
0059	001	6c	-	101674327	-	καταπεποίκιλται	-	-	-	v3srim---	-	καταποικίλλω
0059	001	6c	-	101674328	-	,	-	-	-	u--------	-	,
0059	001	6c	-	101674329	-	καὶ	-	-	-	b--------	-	καί
0059	001	6c	-	101674330	-	δὴ	-	-	-	g--------	-	δή
0059	001	6c	-	101674331	-	καὶ	-	-	-	d--------	-	καί
0059	001	6c	-	101674332	-	τοῖς	-	-	-	l-p---nd-	-	ὁ
0059	001	6c	-	101674333	-	μεγάλοις	-	-	-	a-p---nd-	-	μέγας
0059	001	6c	-	101674334	-	Παναθηναίοις	-	-	-	a-p---nd-	-	Παναθήναια
0059	001	6c	-	101674335	-	ὁ	-	-	-	l-s---mn-	-	ὁ
0059	001	6c	-	101674336	-	πέπλος	-	-	-	n-s---mn-	-	πέπλος
0059	001	6c	-	101674337	-	μεστὸς	-	-	-	a-s---mn-	-	μεστός
0059	001	6c	-	101674338	-	τῶν	-	-	-	l-p---ng-	-	ὁ
0059	001	6c	-	101674339	-	τοιούτων	-	-	-	p-p---ng-	-	τοιοῦτος
0059	001	6c	-	101674340	-	ποικιλμάτων	-	-	-	n-p---ng-	-	ποίκιλμα
0059	001	6c	-	101674341	-	ἀνάγεται	-	-	-	v3spim---	-	ἀνάγω
0059	001	6c	-	101674342	-	εἰς	-	-	-	r--------	-	εἰς
0059	001	6c	-	101674343	-	τὴν	-	-	-	l-s---fa-	-	ὁ
0059	001	6c	-	101674344	-	ἀκρόπολιν	-	-	-	n-s---fa-	-	ἀκρόπολις
0059	001	6c	-	101674345	-	;	-	-	-	u--------	-	;
0059	001	6c	-	101674346	-	ταῦτα	-	-	-	p-p---na-	-	οὗτος
0059	001	6c	-	101674347	-	ἀληθῆ	-	-	-	a-p---na-	-	ἀληθής
0059	001	6c	-	101674348	-	φῶμεν	-	-	-	v1ppsa---	-	φημί
0059	001	6c	-	101674349	-	εἶναι	-	-	-	v--pna---	-	εἰμί
0059	001	6c	-	101674350	-	,	-	-	-	u--------	-	,
0059	001	6c	-	101674351	-	ὦ	-	-	-	i--------	-	ὦ
0059	001	6c	-	101674352	-	Εὐθύφρων	-	-	-	n-s---mv-	-	Εὐθύφρων
0059	001	6c	-	101674353	-	;	-	-	-	u--------	-	;
0059	001	6c	-	101674354	-	μὴ	-	-	-	d--------	-	μή
0059	001	6c	-	101674355	-	μόνον	-	-	-	d--------	-	μόνος
0059	001	6c	-	101674356	-	γε	-	-	-	d--------	-	γε
0059	001	6c	-	101674357	-	,	-	-	-	u--------	-	,
0059	001	6c	-	101674358	-	ὦ	-	-	-	i--------	-	ὦ
0059	001	6c	-	101674359	-	Σώκρατες	-	-	-	n-s---mv-	-	Σωκράτης
0059	001	6c	-	101674360	-	,	-	-	-	u--------	-	,
0059	001	6c	-	101674361	-	ἀλλ’	-	-	-	b--------	-	ἀλλά
0059	001	6c	-	101674362	-	ὅπερ	-	-	-	p-s---na-	-	ὅς
0059	001	6c	-	101674363	-	ἄρτι	-	-	-	d--------	-	ἄρτι
0059	001	6c	-	101674364	-	εἶπον	-	-	-	v1saia---	-	λέγω
0059	001	6c	-	101674365	-	,	-	-	-	u--------	-	,
0059	001	6c	-	101674366	-	καὶ	-	-	-	d--------	-	καί
0059	001	6c	-	101674367	-	ἄλλα	-	-	-	p-p---na-	-	ἄλλος
0059	001	6c	-	101674368	-	σοι	-	-	-	p2s---cd-	-	σύ
0059	001	6c	-	101674369	-	ἐγὼ	-	-	-	p1s---cn-	-	ἐγώ
0059	001	6c	-	101674370	-	πολλά	-	-	-	a-p---na-	-	πολύς
0059	001	6c	-	101674371	-	,	-	-	-	u--------	-	,
0059	001	6c	-	101674372	-	ἐάνπερ	-	-	-	c--------	-	ἐάν
0059	001	6c	-	101674373	-	βούλῃ	-	-	-	v2spsm---	-	βούλομαι
0059	001	6c	-	101674374	-	,	-	-	-	u--------	-	,
0059	001	6c	-	101674375	-	περὶ	-	-	-	r--------	-	περί
0059	001	6c	-	101674376	-	τῶν	-	-	-	l-p---mg-	-	ὁ
0059	001	6c	-	101674377	-	θείων	-	-	-	a-p---mg-	-	θεῖος
0059	001	6c	-	101674378	-	διηγήσομαι	-	-	-	v1sfim---	-	διηγέομαι
0059	001	6c	-	101674379	-	,	-	-	-	u--------	-	,
0059	001	6c	-	101674380	-	ἃ	-	-	-	p-p---na-	-	ὅς
0059	001	6c	-	101674381	-	σὺ	-	-	-	p2s---cn-	-	σύ
0059	001	6c	-	101674382	-	ἀκούων	-	-	-	v-sppamn-	-	ἀκούω
0059	001	6c	-	101674383	-	εὖ	-	-	-	d--------	-	εὖ
0059	001	6c	-	101674384	-	οἶδ’	-	-	-	v1sria---	-	οἶδα
0059	001	6c	-	101674385	-	ὅτι	-	-	-	c--------	-	ὅτι
0059	001	6c	-	101674386	-	ἐκπλαγήσῃ	-	-	-	v2sfip---	-	ἐκπλήσσω
0059	001	6c	-	101674387	-	.	-	-	-	u--------	-	.
0059	001	6c	-	101674388	-	οὐκ	-	-	-	d--------	-	οὐ
0059	001	6c	-	101674389	-	ἂν	-	-	-	g--------	-	ἄν
0059	001	6c	-	101674390	-	θαυμάζοιμι	-	-	-	v1spoa---	-	θαυμάζω
0059	001	6c	-	101674391	-	.	-	-	-	u--------	-	.
0059	001	6c	-	101674392	-	ἀλλὰ	-	-	-	b--------	-	ἀλλά
0059	001	6c	-	101674393	-	ταῦτα	-	-	-	p-p---na-	-	οὗτος
0059	001	6c	-	101674394	-	μέν	-	-	-	g--------	-	μέν
0059	001	6c	-	101674395	-	μοι	-	-	-	p1s---cd-	-	ἐγώ
0059	001	6c	-	101674396	-	εἰς	-	-	-	r--------	-	εἰς
0059	001	6c	-	101674397	-	αὖθις	-	-	-	d--------	-	αὖθις
0059	001	6c	-	101674398	-	ἐπὶ	-	-	-	r--------	-	ἐπί
0059	001	6c	-	101674399	-	σχολῆς	-	-	-	n-s---fg-	-	σχολή
0059	001	6c	-	101674400	-	διηγήσῃ	-	-	-	v2sfim---	-	διηγέομαι
0059	001	6c	-	101674401	-	·	-	-	-	u--------	-	·
0059	001	6c	-	101674402	-	νυνὶ	-	-	-	d--------	-	νυνί
0059	001	6c	-	101674403	-	δὲ	-	-	-	b--------	-	δέ
0059	001	6c	-	101674404	-	ὅπερ	-	-	-	p-s---na-	-	ὅς
0059	001	6c	-	101674405	-	ἄρτι	-	-	-	d--------	-	ἄρτι
0059	001	6c	-	101674406	-	σε	-	-	-	p2s---ca-	-	σύ
0059	001	6c	-	101674407	-	ἠρόμην	-	-	-	v1saim---	-	ἔρομαι
0059	001	6c	-	101674408	-	πειρῶ	-	-	-	v2spmm---	-	πειράω
0059	001	6d	-	101674409	-	σαφέστερον	-	-	-	a-s---nac	-	σαφής
0059	001	6d	-	101674410	-	εἰπεῖν	-	-	-	v--ana---	-	λέγω
0059	001	6d	-	101674411	-	.	-	-	-	u--------	-	.
0059	001	6d	-	101674412	-	οὐ	-	-	-	d--------	-	οὐ
0059	001	6d	-	101674413	-	γάρ	-	-	-	g--------	-	γάρ
0059	001	6d	-	101674414	-	με	-	-	-	p1s---ca-	-	ἐγώ
0059	001	6d	-	101674415	-	,	-	-	-	u--------	-	,
0059	001	6d	-	101674416	-	ὦ	-	-	-	i--------	-	ὦ
0059	001	6d	-	101674417	-	ἑταῖρε	-	-	-	n-s---mv-	-	ἑταῖρος
0059	001	6d	-	101674418	-	,	-	-	-	u--------	-	,
0059	001	6d	-	101674419	-	τὸ	-	-	-	l-s---na-	-	ὁ
0059	001	6d	-	101674420	-	πρότερον	-	-	-	d-------c	-	πρότερος
0059	001	6d	-	101674421	-	ἱκανῶς	-	-	-	d--------	-	ἱκανός
0059	001	6d	-	101674422	-	ἐδίδαξας	-	-	-	v2saia---	-	διδάσκω
0059	001	6d	-	101674423	-	ἐρωτήσαντα	-	-	-	v-sapama-	-	ἐρωτάω
0059	001	6d	-	101674424	-	τὸ	-	-	-	l-s---na-	-	ὁ
0059	001	6d	-	101674425	-	ὅσιον	-	-	-	a-s---na-	-	ὅσιος
0059	001	6d	-	101674426	-	ὅτι	-	-	-	p-s---nn-	-	ὅστις
0059	001	6d	-	101674427	-	ποτ’	-	-	-	d--------	-	ποτέ
0059	001	6d	-	101674428	-	εἴη	-	-	-	v3spoa---	-	εἰμί
0059	001	6d	-	101674429	-	,	-	-	-	u--------	-	,
0059	001	6d	-	101674430	-	ἀλλά	-	-	-	b--------	-	ἀλλά
0059	001	6d	-	101674431	-	μοι	-	-	-	p1s---cd-	-	ἐγώ
0059	001	6d	-	101674432	-	εἶπες	-	-	-	v2saia---	-	λέγω
0059	001	6d	-	101674433	-	ὅτι	-	-	-	c--------	-	ὅτι
0059	001	6d	-	101674434	-	τοῦτο	-	-	-	p-s---nn-	-	οὗτος
0059	001	6d	-	101674435	-	τυγχάνει	-	-	-	v3spia---	-	τυγχάνω
0059	001	6d	-	101674436	-	ὅσιον	-	-	-	a-s---nn-	-	ὅσιος
0059	001	6d	-	101674437	-	ὂν	-	-	-	v-sppann-	-	εἰμί
0059	001	6d	-	101674438	-	ὃ	-	-	-	p-s---na-	-	ὅς
0059	001	6d	-	101674439	-	σὺ	-	-	-	p2s---cn-	-	σύ
0059	001	6d	-	101674440	-	νῦν	-	-	-	d--------	-	νῦν
0059	001	6d	-	101674441	-	ποιεῖς	-	-	-	v2spia---	-	ποιέω
0059	001	6d	-	101674442	-	,	-	-	-	u--------	-	,
0059	001	6d	-	101674443	-	φόνου	-	-	-	n-s---mg-	-	φόνος
0059	001	6d	-	101674444	-	ἐπεξιὼν	-	-	-	v-sppamn-	-	ἐπεξέρχομαι
0059	001	6d	-	101674445	-	τῷ	-	-	-	l-s---md-	-	ὁ
0059	001	6d	-	101674446	-	πατρί	-	-	-	n-s---md-	-	πατήρ
0059	001	6d	-	101674447	-	.	-	-	-	u--------	-	.
0059	001	6d	-	101674448	-	καὶ	-	-	-	b--------	-	καί
0059	001	6d	-	101674449	-	ἀληθῆ	-	-	-	a-p---na-	-	ἀληθής
0059	001	6d	-	101674450	-	γε	-	-	-	d--------	-	γε
0059	001	6d	-	101674451	-	ἔλεγον	-	-	-	v1siia---	-	λέγω
0059	001	6d	-	101674452	-	,	-	-	-	u--------	-	,
0059	001	6d	-	101674453	-	ὦ	-	-	-	i--------	-	ὦ
0059	001	6d	-	101674454	-	Σώκρατες	-	-	-	n-s---mv-	-	Σωκράτης
0059	001	6d	-	101674455	-	.	-	-	-	u--------	-	.
0059	001	6d	-	101674456	-	ἴσως	-	-	-	d--------	-	ἴσως
0059	001	6d	-	101674457	-	.	-	-	-	u--------	-	.
0059	001	6d	-	101674458	-	ἀλλὰ	-	-	-	b--------	-	ἀλλά
0059	001	6d	-	101674459	-	γάρ	-	-	-	g--------	-	γάρ
0059	001	6d	-	101674460	-	,	-	-	-	u--------	-	,
0059	001	6d	-	101674461	-	ὦ	-	-	-	i--------	-	ὦ
0059	001	6d	-	101674462	-	Εὐθύφρων	-	-	-	n-s---mv-	-	Εὐθύφρων
0059	001	6d	-	101674463	-	,	-	-	-	u--------	-	,
0059	001	6d	-	101674464	-	καὶ	-	-	-	d--------	-	καί
0059	001	6d	-	101674465	-	ἄλλα	-	-	-	p-p---na-	-	ἄλλος
0059	001	6d	-	101674466	-	πολλὰ	-	-	-	a-p---na-	-	πολύς
0059	001	6d	-	101674467	-	φῂς	-	-	-	v2spia---	-	φημί
0059	001	6d	-	101674468	-	εἶναι	-	-	-	v--pna---	-	εἰμί
0059	001	6d	-	101674469	-	ὅσια	-	-	-	a-p---na-	-	ὅσιος
0059	001	6d	-	101674470	-	.	-	-	-	u--------	-	.
0059	001	6d	-	101674471	-	καὶ	-	-	-	b--------	-	καί
0059	001	6d	-	101674472	-	γὰρ	-	-	-	g--------	-	γάρ
0059	001	6d	-	101674473	-	ἔστιν	-	-	-	v3spia---	-	εἰμί
0059	001	6d	-	101674474	-	.	-	-	-	u--------	-	.
0059	001	6d	-	101674475	-	μέμνησαι	-	-	-	v2srim---	-	μιμνῄσκω
0059	001	6d	-	101674476	-	οὖν	-	-	-	g--------	-	οὖν
0059	001	6d	-	101674477	-	ὅτι	-	-	-	c--------	-	ὅτι
0059	001	6d	-	101674478	-	οὐ	-	-	-	d--------	-	οὐ
0059	001	6d	-	101674479	-	τοῦτό	-	-	-	p-s---na-	-	οὗτος
0059	001	6d	-	101674480	-	σοι	-	-	-	p2s---cd-	-	σύ
0059	001	6d	-	101674481	-	διεκελευόμην	-	-	-	v1siim---	-	διακελεύομαι
0059	001	6d	-	101674482	-	,	-	-	-	u--------	-	,
0059	001	6d	-	101674483	-	ἕν	-	-	-	m-s---nn-	-	εἷς
0059	001	6d	-	101674484	-	τι	-	-	-	p-s---na-	-	τις
0059	001	6d	-	101674485	-	ἢ	-	-	-	b--------	-	ἤ
0059	001	6d	-	101674486	-	δύο	-	-	-	m--------	-	δύο
0059	001	6d	-	101674487	-	με	-	-	-	p1s---ca-	-	ἐγώ
0059	001	6d	-	101674488	-	διδάξαι	-	-	-	v--ana---	-	διδάσκω
0059	001	6d	-	101674489	-	τῶν	-	-	-	l-p---ng-	-	ὁ
0059	001	6d	-	101674490	-	πολλῶν	-	-	-	a-p---ng-	-	πολύς
0059	001	6d	-	101674491	-	ὁσίων	-	-	-	a-p---ng-	-	ὅσιος
0059	001	6d	-	101674492	-	,	-	-	-	u--------	-	,
0059	001	6d	-	101674493	-	ἀλλ’	-	-	-	b--------	-	ἀλλά
0059	001	6d	-	101674494	-	ἐκεῖνο	-	-	-	p-s---na-	-	ἐκεῖνος
0059	001	6d	-	101674495	-	αὐτὸ	-	-	-	p-s---na-	-	αὐτός
0059	001	6d	-	101674496	-	τὸ	-	-	-	l-s---na-	-	ὁ
0059	001	6d	-	101674497	-	εἶδος	-	-	-	n-s---na-	-	εἶδος
0059	001	6d	-	101674498	-	ᾧ	-	-	-	a-s---nd-	-	ἑός
0059	001	6d	-	101674499	-	πάντα	-	-	-	a-p---nn-	-	πᾶς
0059	001	6d	-	101674500	-	τὰ	-	-	-	l-p---nn-	-	ὁ
0059	001	6d	-	101674501	-	ὅσια	-	-	-	a-p---nn-	-	ὅσιος
0059	001	6d	-	101674502	-	ὅσιά	-	-	-	a-p---nn-	-	ὅσιος
0059	001	6d	-	101674503	-	ἐστιν	-	-	-	v3spia---	-	εἰμί
0059	001	6d	-	101674504	-	;	-	-	-	u--------	-	;
0059	001	6d	-	101674505	-	ἔφησθα	-	-	-	v2siia---	-	φημί
0059	001	6d	-	101674506	-	γάρ	-	-	-	g--------	-	γάρ
0059	001	6d	-	101674507	-	που	-	-	-	g--------	-	που
0059	001	6d	-	101674508	-	μιᾷ	-	-	-	m-s---fd-	-	εἷς
0059	001	6d	-	101674509	-	ἰδέᾳ	-	-	-	n-s---fd-	-	ἰδέα
0059	001	6e	-	101674510	-	τά	-	-	-	l-p---na-	-	ὁ
0059	001	6e	-	101674511	-	τε	-	-	-	b--------	-	τε
0059	001	6e	-	101674512	-	ἀνόσια	-	-	-	a-p---na-	-	ἀνόσιος
0059	001	6e	-	101674513	-	ἀνόσια	-	-	-	a-p---na-	-	ἀνόσιος
0059	001	6e	-	101674514	-	εἶναι	-	-	-	v--pna---	-	εἰμί
0059	001	6e	-	101674515	-	καὶ	-	-	-	b--------	-	καί
0059	001	6e	-	101674516	-	τὰ	-	-	-	l-p---na-	-	ὁ
0059	001	6e	-	101674517	-	ὅσια	-	-	-	a-p---na-	-	ὅσιος
0059	001	6e	-	101674518	-	ὅσια	-	-	-	a-p---na-	-	ὅσιος
0059	001	6e	-	101674519	-	·	-	-	-	u--------	-	·
0059	001	6e	-	101674520	-	ἢ	-	-	-	b--------	-	ἤ
0059	001	6e	-	101674521	-	οὐ	-	-	-	d--------	-	οὐ
0059	001	6e	-	101674522	-	μνημονεύεις	-	-	-	v2spia---	-	μνημονεύω
0059	001	6e	-	101674523	-	;	-	-	-	u--------	-	;
0059	001	6e	-	101674524	-	ἔγωγε	-	-	-	p1s---cn-	-	ἐγώ
0059	001	6e	-	101674525	-	.	-	-	-	u--------	-	.
0059	001	6e	-	101674526	-	ταύτην	-	-	-	p-s---fa-	-	οὗτος
0059	001	6e	-	101674527	-	τοίνυν	-	-	-	g--------	-	τοίνυν
0059	001	6e	-	101674528	-	με	-	-	-	p1s---ca-	-	ἐγώ
0059	001	6e	-	101674529	-	αὐτὴν	-	-	-	p-s---fa-	-	αὐτός
0059	001	6e	-	101674530	-	δίδαξον	-	-	-	v2sama---	-	διδάσκω
0059	001	6e	-	101674531	-	τὴν	-	-	-	l-s---fa-	-	ὁ
0059	001	6e	-	101674532	-	ἰδέαν	-	-	-	n-s---fa-	-	ἰδέα
0059	001	6e	-	101674533	-	τίς	-	-	-	p-s---cn-	-	τίς
0059	001	6e	-	101674534	-	ποτέ	-	-	-	d--------	-	ποτέ
0059	001	6e	-	101674535	-	ἐστιν	-	-	-	v3spia---	-	εἰμί
0059	001	6e	-	101674536	-	,	-	-	-	u--------	-	,
0059	001	6e	-	101674537	-	ἵνα	-	-	-	c--------	-	ἵνα
0059	001	6e	-	101674538	-	εἰς	-	-	-	r--------	-	εἰς
0059	001	6e	-	101674539	-	ἐκείνην	-	-	-	p-s---fa-	-	ἐκεῖνος
0059	001	6e	-	101674540	-	ἀποβλέπων	-	-	-	v-sppamn-	-	ἀποβλέπω
0059	001	6e	-	101674541	-	καὶ	-	-	-	b--------	-	καί
0059	001	6e	-	101674542	-	χρώμενος	-	-	-	v-sppmmn-	-	χράω
0059	001	6e	-	101674543	-	αὐτῇ	-	-	-	p-s---fd-	-	αὐτός
0059	001	6e	-	101674544	-	παραδείγματι	-	-	-	n-s---nd-	-	παράδειγμα
0059	001	6e	-	101674545	-	,	-	-	-	u--------	-	,
0059	001	6e	-	101674546	-	ὃ	-	-	-	p-s---nn-	-	ὅς
0059	001	6e	-	101674547	-	μὲν	-	-	-	g--------	-	μέν
0059	001	6e	-	101674548	-	ἂν	-	-	-	g--------	-	ἄν
0059	001	6e	-	101674549	-	τοιοῦτον	-	-	-	p-s---ma-	-	τοιοῦτος
0059	001	6e	-	101674550	-	ᾖ	-	-	-	v3spsa---	-	εἰμί
0059	001	6e	-	101674551	-	ὧν	-	-	-	p-p---ng-	-	ὅς
0059	001	6e	-	101674552	-	ἂν	-	-	-	g--------	-	ἄν
0059	001	6e	-	101674553	-	ἢ	-	-	-	b--------	-	ἤ
0059	001	6e	-	101674554	-	σὺ	-	-	-	p2s---cn-	-	σύ
0059	001	6e	-	101674555	-	ἢ	-	-	-	b--------	-	ἤ
0059	001	6e	-	101674556	-	ἄλλος	-	-	-	p-s---mn-	-	ἄλλος
0059	001	6e	-	101674557	-	τις	-	-	-	p-s---cn-	-	τις
0059	001	6e	-	101674558	-	πράττῃ	-	-	-	v3spsa---	-	πράσσω
0059	001	6e	-	101674559	-	φῶ	-	-	-	v1spsa---	-	φημί
0059	001	6e	-	101674560	-	ὅσιον	-	-	-	a-s---na-	-	ὅσιος
0059	001	6e	-	101674561	-	εἶναι	-	-	-	v--pna---	-	εἰμί
0059	001	6e	-	101674562	-	,	-	-	-	u--------	-	,
0059	001	6e	-	101674563	-	ὃ	-	-	-	p-s---nn-	-	ὅς
0059	001	6e	-	101674564	-	δ’	-	-	-	b--------	-	δέ
0059	001	6e	-	101674565	-	ἂν	-	-	-	g--------	-	ἄν
0059	001	6e	-	101674566	-	μὴ	-	-	-	d--------	-	μή
0059	001	6e	-	101674567	-	τοιοῦτον	-	-	-	p-s---ma-	-	τοιοῦτος
0059	001	6e	-	101674568	-	,	-	-	-	u--------	-	,
0059	001	6e	-	101674569	-	μὴ	-	-	-	d--------	-	μή
0059	001	6e	-	101674570	-	φῶ	-	-	-	v1spsa---	-	φημί
0059	001	6e	-	101674571	-	.	-	-	-	u--------	-	.
0059	001	6e	-	101674572	-	ἀλλ’	-	-	-	b--------	-	ἀλλά
