2	1	ΕΥΘ
2	2	.
2	3	τί
2	4	νεώτερον
2	5	,
2	6	ὦ
2	7	Σώκρατες
2	8	,
2	9	γέγονεν
2	10	,
2	11	ὅτι
2	12	σὺ
2	13	τὰς
2	14	ἐν
2	15	Λυκείῳ
2	16	καταλιπὼν
2	17	διατριβὰς
2	18	ἐνθάδε
2	19	νῦν
2	20	διατρίβεις
2	21	περὶ
2	22	τὴν
2	23	τοῦ
2	24	βασιλέως
2	25	στοάν
2	26	;
2	27	οὐ
2	28	γάρ
2	29	που
2	30	καὶ
2	31	σοί
2	32	γε
2	33	δίκη
2	34	τις
2	35	οὖσα
2	36	τυγχάνει
2	37	πρὸς
2	38	τὸν
2	39	βασιλέα
2	40	ὥσπερ
2	41	ἐμοί
2	42	.
2	1	ΣΩ
2	2	.
2	3	οὔτοι
2	4	δὴ
2	5	Ἀθηναῖοί
2	6	γε
2	7	,
2	8	ὦ
2	9	Εὐθύφρων
2	10	,
2	11	δίκην
2	12	αὐτὴν
2	13	καλοῦσιν
2	14	ἀλλὰ
2	15	γραφήν
2	16	.
2	1	ΕΥΘ
2	2	.
2	3	τί
2	4	φῄς
2	5	;
2	6	γραφὴν
2	7	σέ
2	8	τις
2	9	,
2	10	ὡς
2	11	ἔοικε
2	12	,
2	13	γέγραπται
2	14	·
2	15	οὐ
2	16	γὰρ
2	17	ἐκεῖνό
2	18	γε
2	19	καταγνώσομαι
2	20	,
2	21	ὡς
2	22	σὺ
2	23	ἕτερον
2	24	.
2	1	ΣΩ
2	2	.
2	3	οὐ
2	4	γὰρ
2	5	οὖν
2	6	.
2	1	ΕΥΘ
2	2	.
2	3	ἀλλὰ
2	4	σὲ
2	5	ἄλλος
2	6	;
2	1	ΣΩ
2	2	.
2	3	πάνυ
2	4	γε
2	5	.
2	1	ΕΥΘ
2	2	.
2	3	τίς
2	4	οὗτος
2	5	;
2	1	ΣΩ
2	2	.
2	3	οὐ
2	4	δ’
2	5	αὐτὸς
2	6	πάνυ
2	7	τι
2	8	γιγνώσκω
2	9	,
2	10	ὦ
2	11	Εὐθύφρων
2	12	,
2	13	τὸν
2	14	ἄνδρα
2	15	,
2	16	νέος
2	17	γάρ
2	18	τίς
2	19	μοι
2	20	φαίνεται
2	21	καὶ
2	22	ἀγνώς
2	23	·
2	24	ὀνομάζουσι
2	25	μέντοι
2	26	αὐτόν
2	27	,
2	28	ὡς
2	29	ἐγᾦμαι
2	30	,
2	31	Μέλητον
2	32	.
2	33	ἔστι
2	34	δὲ
2	35	τῶν
2	36	δήμων
2	37	Πιτθεύς
2	38	,
2	39	εἴ
2	40	τινα
2	41	νῷ
2	42	ἔχεις
2	43	Πιτθέα
2	44	Μέλητον
2	45	οἷον
2	46	τετανότριχα
2	47	καὶ
2	48	οὐ
2	49	πάνυ
2	50	εὐγένειον
2	51	,
2	52	ἐπίγρυπον
2	53	δέ
2	54	.
2	1	ΕΥΘ
2	2	.
2	3	οὐκ
2	4	ἐννοῶ
2	5	,
2	6	ὦ
2	7	Σώκρατες
2	8	·
2	9	ἀλλὰ
2	10	δὴ
2	11	τίνα
2	12	γραφήν
2	13	σε
2	14	γέγραπται
2	15	;
2	1	ΣΩ
2	2	.
2	3	ἥντινα
2	4	;
2	5	οὐκ
2	6	ἀγεννῆ
2	7	,
2	8	ἔμοιγε
2	9	δοκεῖ
2	10	·
2	11	τὸ
2	12	γὰρ
2	13	νέον
2	14	ὄντα
2	15	τοσοῦτον
2	16	πρᾶγμα
2	17	ἐγνωκέναι
2	18	οὐ
2	19	φαῦλόν
2	20	ἐστιν
2	21	.
2	22	ἐκεῖνος
2	23	γάρ
2	24	,
2	25	ὥς
2	26	φησιν
2	27	,
2	28	οἶδε
2	29	τίνα
2	30	τρόπον
2	31	οἱ
2	32	νέοι
2	33	διαφθείρονται
2	34	καὶ
2	35	τίνες
2	36	οἱ
2	37	διαφθείροντες
2	38	αὐτούς
2	39	.
2	40	καὶ
2	41	κινδυνεύει
2	42	σοφός
2	43	τις
2	44	εἶναι
2	45	,
2	46	καὶ
2	47	τὴν
2	48	ἐμὴν
2	49	ἀμαθίαν
2	50	κατιδὼν
2	51	ὡς
2	52	διαφθείροντος
2	53	τοὺς
2	54	ἡλικιώτας
2	55	αὐτοῦ
2	56	,
2	57	ἔρχεται
2	58	κατηγορήσων
2	59	μου
2	60	ὥσπερ
2	61	πρὸς
2	62	μητέρα
2	63	πρὸς
2	64	τὴν
2	65	πόλιν
2	66	.
2	67	καὶ
2	68	φαίνεταί
2	69	μοι
2	70	τῶν
2	71	πολιτικῶν
2	72	μόνος
2	73	ἄρχεσθαι
2	74	ὀρθῶς
2	75	·
2	76	ὀρθῶς
2	77	γάρ
2	78	ἐστι
2	79	τῶν
2	80	νέων
2	81	πρῶτον
2	82	ἐπιμεληθῆναι
2	83	ὅπως
2	84	ἔσονται
2	85	ὅτι
2	86	ἄριστοι
2	87	,
2	88	ὥσπερ
2	89	γεωργὸν
2	90	ἀγαθὸν
2	91	τῶν
2	92	νέων
2	93	φυτῶν
2	94	εἰκὸς
2	95	πρῶτον
2	96	ἐπιμεληθῆναι
2	97	,
2	98	μετὰ
2	99	δὲ
2	100	τοῦτο
2	101	καὶ
2	102	τῶν
2	103	ἄλλων
2	104	.
3	1	ΣΩ
3	2	.
3	3	καὶ
3	4	δὴ
3	5	καὶ
3	6	Μέλητος
3	7	ἴσως
3	8	πρῶτον
3	9	μὲν
3	10	ἡμᾶς
3	11	ἐκκαθαίρει
3	12	τοὺς
3	13	τῶν
3	14	νέων
3	15	τὰς
3	16	βλάστας
3	17	διαφθείροντας
3	18	,
3	19	ὥς
3	20	φησιν
3	21	·
3	22	ἔπειτα
3	23	μετὰ
3	24	τοῦτο
3	25	δῆλον
3	26	ὅτι
3	27	τῶν
3	28	πρεσβυτέρων
3	29	ἐπιμεληθεὶς
3	30	πλείστων
3	31	καὶ
3	32	μεγίστων
3	33	ἀγαθῶν
3	34	αἴτιος
3	35	τῇ
3	36	πόλει
3	37	γενήσεται
3	38	,
3	39	ὥς
3	40	γε
3	41	τὸ
3	42	εἰκὸς
3	43	συμβῆναι
3	44	ἐκ
3	45	τοιαύτης
3	46	ἀρχῆς
3	47	ἀρξαμένῳ
3	48	.
3	1	ΕΥΘ
3	2	.
3	3	βουλοίμην
3	4	ἄν
3	5	,
3	6	ὦ
3	7	Σώκρατες
3	8	,
3	9	ἀλλʼ
3	10	ὀρρωδῶ
3	11	μὴ
3	12	τ
3	13	οὐναντίον
3	14	γένηται
3	15	·
3	16	ἀτεχνῶς
3	17	γάρ
3	18	μοι
3	19	δοκεῖ
3	20	ἀφʼ
3	21	ἑστίας
3	22	ἄρχεσθαι
3	23	κακουργεῖν
3	24	τὴν
3	25	πόλιν
3	26	,
3	27	ἐπιχειρῶν
3	28	ἀδικεῖν
3	29	σέ
3	30	.
3	31	καί
3	32	μοι
3	33	λέγε
3	34	,
3	35	τί
3	36	καὶ
3	37	ποιοῦντά
3	38	σέ
3	39	φησι
3	40	διαφθείρειν
