7.7.4	20	τοῦ
7.7.4	21	νεανίσκου
7.7.4	22	λέξω
7.7.4	23	,
7.7.4	24	ἵνʼ
7.7.4	25	εἰδῇ
7.7.4	26	οἷοί
7.7.4	27	τε
7.7.4	28	ὑμεῖς
7.7.4	29	ἐστε
7.7.4	30	καὶ
7.7.4	31	οἷοι
7.7.4	32	ἡμεῖς
7.7.4	33	.
7.7.5	1	ἡμεῖς
7.7.5	2	μὲν
7.7.5	3	γάρ
7.7.5	4	,
7.7.5	5	ἔφη
7.7.5	6	,
7.7.5	7	πρὶν
7.7.5	8	ὑμῖν
7.7.5	9	φίλοι
7.7.5	10	γενέσθαι
7.7.5	11	ἐπορευόμεθα
7.7.5	12	διὰ
7.7.5	13	ταύτης
7.7.5	14	τῆς
7.7.5	15	χώρας
7.7.5	16	ὅποι
7.7.5	17	ἐβουλόμεθα
7.7.5	18	,
7.7.5	19	ἣν
7.7.5	20	μὲν
7.7.5	21	ἐθέλοιμεν
7.7.5	22	πορθοῦντες
7.7.5	23	,
7.7.6	1	ἣν
7.7.6	2	δὲ
7.7.6	3	θέλοιμεν
7.7.6	4	καίοντες
7.7.6	5	,
7.7.6	6	καὶ
7.7.6	7	σὺ
7.7.6	8	ὁπότε
7.7.6	9	πρὸς
7.7.6	10	ἡμᾶς
7.7.6	11	ἔλθοις
7.7.6	12	πρεσβεύων
7.7.6	13	,
7.7.6	14	ηὐλίζου
7.7.6	15	τότε
7.7.6	16	παρʼ
7.7.6	17	ἡμῖν
7.7.6	18	οὐδένα
7.7.6	19	φοβούμενος
7.7.6	20	τῶν
7.7.6	21	πολεμίων
7.7.6	22	·
7.7.6	23	ὑμεῖς
7.7.6	24	δὲ
7.7.6	25	οὐκ
7.7.6	26	ᾖτε
7.7.6	27	εἰς
7.7.6	28	τήνδε
7.7.6	29	τὴν
7.7.6	30	χώραν
7.7.6	31	,
7.7.6	32	ἢ
7.7.6	33	εἴ
7.7.6	34	ποτε
7.7.6	35	ἔλθοιτε
7.7.6	36	,
7.7.6	37	ὡς
7.7.6	38	ἐν
7.7.6	39	κρειττόνων
7.7.6	40	χώρᾳ
7.7.6	41	ηὐλίζεσθε
7.7.6	42	ἐγκεχαλινωμένοις
7.7.6	43	τοῖς
7.7.6	44	ἵπποις
7.7.6	45	.
7.7.7	1	ἐπεὶ
7.7.7	2	δὲ
7.7.7	3	ἡμῖν
7.7.7	4	φίλοι
7.7.7	5	ἐγένεσθε
7.7.7	6	καὶ
7.7.7	7	διʼ
7.7.7	8	ἡμᾶς
7.7.7	9	σὺν
7.7.7	10	θεοῖς
7.7.7	11	ἔχετε
7.7.7	12	τήνδε
7.7.7	13	τὴν
7.7.7	14	χώραν
7.7.7	15	,
7.7.7	16	νῦν
7.7.7	17	δὴ
7.7.7	18	ἐξελαύνετε
7.7.7	19	ἡμᾶς
7.7.7	20	ἐκ
7.7.7	21	τῆσδε
7.7.7	22	τῆς
7.7.7	23	χώρας
7.7.7	24	ἣν
7.7.7	25	παρʼ
7.7.7	26	ἡμῶν
7.7.7	27	,
7.7.7	28	ἐχόντων
7.7.7	29	κατὰ
7.7.7	30	κράτος
7.7.7	31	,
7.7.7	32	παρελάβετε
7.7.7	33	·
7.7.7	34	ὡς
7.7.7	35	γὰρ
7.7.7	36	αὐτὸς
7.7.7	37	οἶσθα
7.7.7	38	,
7.7.7	39	οἱ
7.7.7	40	πολέμιοι
7.7.7	41	οὐχ
7.7.7	42	ἱκανοὶ
7.7.7	43	ἦσαν
7.7.7	44	ἡμᾶς
7.7.7	45	ἐξελαύνειν
7.7.7	46	.
7.7.8	1	καὶ
7.7.8	2	οὐχ
7.7.8	3	ὅπως
7.7.8	4	δῶρα
7.7.8	5	δοὺς
7.7.8	6	καὶ
7.7.8	7	εὖ
7.7.8	8	ποιήσας
7.7.8	9	ἀνθʼ
7.7.8	10	ὧν
7.7.8	11	εὖ
7.7.8	12	ἔπαθες
7.7.8	13	ἀξιοῖς
7.7.8	14	ἡμᾶς
7.7.8	15	ἀποπέμψασθαι
7.7.8	16	,
7.7.8	17	ἀλλʼ
7.7.8	18	ἀποπορευομένους
7.7.8	19	ἡμᾶς
7.7.8	20	οὐδʼ
7.7.8	21	ἐναυλισθῆναι
7.7.8	22	ὅσον
7.7.8	23	δύνασαι
7.7.8	24	ἐπιτρέπεις
7.7.8	25	.
7.7.9	1	καὶ
7.7.9	2	ταῦτα
7.7.9	3	λέγων
7.7.9	4	οὔ
7.7.9	5	τε
7.7.9	6	θεοὺς
7.7.9	7	αἰσχύνῃ
7.7.9	8	οὔ
7.7.9	9	τε
7.7.9	10	τόνδε
7.7.9	11	τὸν
7.7.9	12	ἄνδρα
7.7.9	13	,
7.7.9	14	ὃς
7.7.9	15	νῦν
7.7.9	16	μέν
7.7.9	17	σε
7.7.9	18	ὁρᾷ
7.7.9	19	πλουτοῦντα
7.7.9	20	,
7.7.9	21	πρὶν
7.7.9	22	δὲ
7.7.9	23	ἡμῖν
7.7.9	24	φίλον
7.7.9	25	γενέσθαι
7.7.9	26	ἀπὸ
7.7.9	27	λῃστείας
7.7.9	28	τὸν
7.7.9	29	βίον
7.7.9	30	ἔχοντα
7.7.9	31	,
7.7.9	32	ὡς
7.7.9	33	αὐτὸς
7.7.9	34	ἔφησθα
7.7.9	35	.
7.7.10	1	ἀτὰρ
7.7.10	2	τί
7.7.10	3	καὶ
7.7.10	4	πρὸς
7.7.10	5	ἐμὲ
7.7.10	6	λέγεις
7.7.10	7	ταῦτα
7.7.10	8	;
7.7.10	9	ἔφη
7.7.10	10	·
7.7.10	11	οὐ
7.7.10	12	γὰρ
7.7.10	13	ἔγωγʼ
7.7.10	14	ἔτι
7.7.10	15	ἄρχω
7.7.10	16	,
7.7.10	17	ἀλλὰ
7.7.10	18	Λακεδαιμόνιοι
7.7.10	19	,
7.7.10	20	οἷς
7.7.10	21	ὑμεῖς
7.7.10	22	παρεδώκατε
7.7.10	23	τὸ
7.7.10	24	στράτευμα
7.7.10	25	ἀπαγαγεῖν
7.7.10	26	οὐδὲν
7.7.10	27	ἐμὲ
7.7.10	28	παρακαλέσαντες
7.7.10	29	,
7.7.10	30	ὦ
7.7.10	31	θαυμαστότατοι
7.7.10	32	,
7.7.10	33	ὅπως
7.7.10	34	ὥσπερ
7.7.10	35	ἀπηχθανόμην
7.7.10	36	αὐτοῖς
7.7.10	37	ὅτε
7.7.10	38	πρὸς
7.7.10	39	ὑμᾶς
7.7.10	40	ἦγον
7.7.10	41	,
7.7.10	42	οὕτω
7.7.10	43	καὶ
7.7.10	44	χαρισαίμην
7.7.10	45	νῦν
7.7.10	46	ἀποδιδούς
7.7.10	47	.
7.7.11	1	ἐπεὶ
7.7.11	2	ταῦτα
7.7.11	3	ἤκουσεν
7.7.11	4	ὁ
7.7.11	5	Ὀδρύσης
7.7.11	6	,
7.7.11	7	εἶπεν
7.7.11	8	·
7.7.11	9	ἐγὼ
7.7.11	10	μέν
7.7.11	11	,
7.7.11	12	ὦ
7.7.11	13	Μηδόσαδες
7.7.11	14	,
7.7.11	15	κατὰ
7.7.11	16	τῆς
7.7.11	17	γῆς
7.7.11	18	καταδύομαι
7.7.11	19	ὑπὸ
7.7.11	20	τῆς
7.7.11	21	αἰσχύνης
7.7.11	22	ἀκούων
7.7.11	23	ταῦτα
7.7.11	24	.
7.7.11	25	καὶ
7.7.11	26	εἰ
7.7.11	27	μὲν
7.7.11	28	πρόσθεν
7.7.11	29	ἠπιστάμην
7.7.11	30	,
7.7.11	31	οὐδʼ
7.7.11	32	ἂν
7.7.11	33	συνηκολούθησά
7.7.11	34	σοι
7.7.11	35	·
7.7.11	36	καὶ
7.7.11	37	νῦν
7.7.11	38	ἄπειμι
7.7.11	39	.
7.7.11	40	οὐ
7.7.11	41	δὲ
7.7.11	42	γὰρ
7.7.11	43	ἂν
7.7.11	44	Μήδοκός
7.7.11	45	με
7.7.11	46	ὁ
7.7.11	47	βασιλεὺς
7.7.11	48	ἐπαινοίη
7.7.11	49	,
7.7.11	50	εἰ
7.7.11	51	ἐξελαύνοιμι
7.7.11	52	τοὺς
7.7.11	53	εὐεργέτας
7.7.11	54	.
7.7.12	1	ταῦτʼ
7.7.12	2	εἰπὼν
7.7.12	3	ἀναβὰς
7.7.12	4	ἐπὶ
7.7.12	5	τὸν
7.7.12	6	ἵππον
7.7.12	7	ἀπήλαυνε
7.7.12	8	καὶ
7.7.12	9	σὺν
7.7.12	10	αὐτῷ
7.7.12	11	οἱ
7.7.12	12	ἄλλοι
7.7.12	13	ἱππεῖς
7.7.12	14	πλὴν
7.7.12	15	τεττάρων
7.7.12	16	ἢ
7.7.12	17	πέντε
7.7.12	18	.
7.7.12	19	ὁ
7.7.12	20	δὲ
7.7.12	21	Μηδοσάδης
7.7.12	22	(
7.7.12	23	ἐλύπει
7.7.12	24	γὰρ
7.7.12	25	αὐτὸν
7.7.12	26	ἡ
7.7.12	27	χώρα
7.7.12	28	πορθουμένη
7.7.12	29	)
7.7.12	30	,
7.7.12	31	ἐκέλευε
7.7.12	32	τὸν
7.7.12	33	Ξενοφῶντα
7.7.12	34	καλέσαι
7.7.12	35	τὼ
7.7.12	36	Λακεδαιμονίω
7.7.12	37	.
7.7.13	1	καὶ
7.7.13	2	ὃς
7.7.13	3	λαβὼν
7.7.13	4	τοὺς
7.7.13	5	ἐπιτηδειοτάτους
7.7.13	6	προσῆλθε
7.7.13	7	τῷ
7.7.13	8	Χαρμίνῳ
7.7.13	9	καὶ
7.7.13	10	Πολυνίκῳ
7.7.13	11	καὶ
7.7.13	12	ἔλεγεν
7.7.13	13	ὅτι
7.7.13	14	καλεῖ
7.7.13	15	αὐτοὺς
7.7.13	16	Μηδοσάδης
7.7.13	17	προερῶν
7.7.13	18	ἅπερ
7.7.13	19	αὐτῷ
7.7.13	20	,
7.7.13	21	ἀπιέναι
7.7.13	22	ἐκ
7.7.13	23	τῆς
7.7.13	24	χώρας
7.7.13	25	.
7.7.14	1	οἴομαι
7.7.14	2	ἂν
7.7.14	3	οὖν
7.7.14	4	,
7.7.14	5	ἔφη
7.7.14	6	,
7.7.14	7	ὑμᾶς
7.7.14	8	ἀπολαβεῖν
7.7.14	9	τῇ
7.7.14	10	στρατιᾷ
7.7.14	11	τὸν
7.7.14	12	ὀφειλόμενον
7.7.14	13	μισθόν
7.7.14	14	,
7.7.14	15	εἰ
7.7.14	16	εἴποιτε
7.7.14	17	ὅτι
7.7.14	18	δεδέηται
7.7.14	19	ὑμῶν
7.7.14	20	ἡ
7.7.14	21	στρατιὰ
7.7.14	22	συναναπρᾶξαι
7.7.14	23	τὸν
7.7.14	24	μισθὸν
7.7.14	25	ἢ
7.7.14	26	παρʼ
7.7.14	27	ἑκόντος
7.7.14	28	ἢ
7.7.14	29	παρʼ
7.7.14	30	ἄκοντος
7.7.14	31	Σεύθου
7.7.14	32	,
7.7.14	33	καὶ
7.7.14	34	ὅτι
7.7.14	35	τούτων
7.7.14	36	τυχόντες
7.7.14	37	προθύμως
7.7.14	38	ἂν
7.7.14	39	συνέπεσθαι
7.7.14	40	ὑμῖν
7.7.14	41	φασι
7.7.14	42	·
7.7.14	43	καὶ
7.7.14	44	ὅτι
7.7.14	45	δίκαια
7.7.14	46	ὑμῖν
7.7.14	47	δοκοῦσι
7.7.14	48	λέγειν
7.7.14	49	·
7.7.14	50	καὶ
7.7.14	51	ὅτι
7.7.14	52	ὑπέσχεσθε
7.7.14	53	αὐτοῖς
7.7.14	54	τότε
7.7.14	55	ἀπιέναι
7.7.14	56	ὅταν
7.7.14	57	τὰ
7.7.14	58	δίκαια
7.7.14	59	ἔχωσιν
7.7.14	60	οἱ
7.7.14	61	στρατιῶται
7.7.14	62	.
7.7.15	1	ἀκούσαντες
7.7.15	2	οἱ
7.7.15	3	Λάκωνες
7.7.15	4	ταῦτα
7.7.15	5	ἔφασαν
7.7.15	6	ἐρεῖν
7.7.15	7	καὶ
7.7.15	8	ἄλλα
7.7.15	9	ὁποῖα
7.7.15	10	ἂν
7.7.15	11	δύνωνται
7.7.15	12	κράτιστα
7.7.15	13	·
7.7.15	14	καὶ
7.7.15	15	εὐθὺς
7.7.15	16	ἐπορεύοντο
7.7.15	17	ἔχοντες
7.7.15	18	πάντας
7.7.15	19	τοὺς
7.7.15	20	ἐπικαιρίους
7.7.15	21	.
7.7.15	22	ἐλθὼν
7.7.15	23	δὲ
7.7.15	24	ἔλεξε
7.7.15	25	Χαρμῖνος
7.7.15	26	·
7.7.15	27	εἰ
7.7.15	28	μὲν
7.7.15	29	σύ
7.7.15	30	τι
7.7.15	31	ἔχεις
7.7.15	32	,
7.7.15	33	ὦ
7.7.15	34	Μηδόσαδες
7.7.15	35	,
7.7.15	36	πρὸς
7.7.15	37	ἡμᾶς
7.7.15	38	λέγειν
7.7.15	39	,
7.7.15	40	εἰ
7.7.15	41	δὲ
7.7.15	42	μή
7.7.15	43	,
7.7.15	44	ἡμεῖς
7.7.15	45	πρὸς
7.7.15	46	σὲ
7.7.15	47	ἔχομεν
7.7.15	48	.
7.7.16	1	ὁ
7.7.16	2	δὲ
7.7.16	3	Μηδοσάδης
7.7.16	4	μάλα
7.7.16	5	δὴ
7.7.16	6	ὑφειμένως
7.7.16	7	·
7.7.16	8	ἀλλʼ
7.7.16	9	ἐγὼ
7.7.16	10	μὲν
7.7.16	11	λέγω
7.7.16	12	,
7.7.16	13	ἔφη
7.7.16	14	,
7.7.16	15	καὶ
7.7.16	16	Σεύθης
7.7.16	17	τὰ
7.7.16	18	αὐτά
7.7.16	19	,
7.7.16	20	ὅτι
7.7.16	21	ἀξιοῦμεν
7.7.16	22	τοὺς
7.7.16	23	φίλους
7.7.16	24	ἡμῖν
7.7.16	25	γεγενημένους
7.7.16	26	μὴ
7.7.16	27	κακῶς
7.7.16	28	πάσχειν
7.7.16	29	ὑφʼ
7.7.16	30	ὑμῶν
7.7.16	31	.
7.7.16	32	ὅ
7.7.16	33	τι
7.7.16	34	γὰρ
7.7.16	35	ἂν
7.7.16	36	τούτους
7.7.16	37	κακῶς
7.7.16	38	ποιῆτε
7.7.16	39	ἡμᾶς
7.7.16	40	ἤδη
7.7.16	41	ποιεῖτε
7.7.16	42	·
7.7.16	43	ἡμέτεροι
7.7.16	44	γάρ
7.7.16	45	εἰσιν
7.7.16	46	.
7.7.17	1	ἡμεῖς
7.7.17	2	τοίνυν
7.7.17	3	,
7.7.17	4	ἔφασαν
7.7.17	5	οἱ
7.7.17	6	Λάκωνες
7.7.17	7	,
7.7.17	8	ἀπίοιμεν
7.7.17	9	ἂν
7.7.17	10	ὁπότε
7.7.17	11	τὸν
7.7.17	12	μισθὸν
7.7.17	13	ἔχοιεν
7.7.17	14	οἱ
7.7.17	15	ταῦτα
7.7.17	16	ὑμῖν
7.7.17	17	καταπράξαντες
7.7.17	18	·
7.7.17	19	εἰ
7.7.17	20	δὲ
7.7.17	21	μή
7.7.17	22	,
7.7.17	23	ἐρχόμεθα
7.7.17	24	μὲν
7.7.17	25	καὶ
7.7.17	26	νῦν
7.7.17	27	βοηθήσοντες
7.7.17	28	τούτοις
7.7.17	29	καὶ
7.7.17	30	τιμωρησόμενοι
7.7.17	31	ἄνδρας
7.7.17	32	οἳ
7.7.17	33	τούτους
7.7.17	34	παρὰ
7.7.17	35	τοὺς
7.7.17	36	ὅρκους
7.7.17	37	ἠδίκησαν
7.7.17	38	.
7.7.17	39	ἢν
7.7.17	40	δὲ
7.7.17	41	δὴ
7.7.17	42	καὶ
7.7.17	43	ὑμεῖς
7.7.17	44	τοιοῦτοι
7.7.17	45	ἦτε
7.7.17	46	,
7.7.17	47	ἐνθένδε
7.7.17	48	ἀρξόμεθα
7.7.17	49	τὰ
7.7.17	50	δίκαια
7.7.17	51	λαμβάνειν
7.7.17	52	.
7.7.18	1	ὁ
7.7.18	2	δὲ
7.7.18	3	Ξενοφῶν
7.7.18	4	εἶπεν
7.7.18	5	·
7.7.18	6	ἐθέλοιτε
7.7.18	7	ἂν
7.7.18	8	τούτοις
7.7.18	9	,
7.7.18	10	ὦ
7.7.18	11	Μηδόσαδες
7.7.18	12	,
7.7.18	13	ἐπιτρέψαι
7.7.18	14	,
7.7.18	15	ἐπειδὴ
7.7.18	16	φίλους
7.7.18	17	ἔφατε
7.7.18	18	εἶναι
7.7.18	19	ὑμῖν
7.7.18	20	,
7.7.18	21	ἐν
7.7.18	22	ὧν
7.7.18	23	τῇ
7.7.18	24	χώρᾳ
7.7.18	25	ἐσμέν
7.7.18	26	,
7.7.18	27	ὁπότερʼ
7.7.18	28	ἂν
7.7.18	29	ψηφίσωνται
7.7.18	30	,
7.7.18	31	εἴθʼ
7.7.18	32	ὑμᾶς
7.7.18	33	προσῆκεν
7.7.18	34	ἐκ
7.7.18	35	τῆς
7.7.18	36	χώρας
7.7.18	37	ἀπιέναι
7.7.18	38	εἴθʼ
7.7.18	39	ἡμᾶς
7.7.18	40	;
7.7.19	1	ὁ
7.7.19	2	δὲ
7.7.19	3	ταῦτα
7.7.19	4	μὲν
7.7.19	5	οὐκ
7.7.19	6	ἔφη
7.7.19	7	·
7.7.19	8	ἐκέλευε
7.7.19	9	δὲ
7.7.19	10	μάλιστα
7.7.19	11	μὲν
7.7.19	12	αὐτὼ
7.7.19	13	τὼ
7.7.19	14	Λάκωνε
7.7.19	15	ἐλθεῖν
7.7.19	16	παρὰ
7.7.19	17	Σεύθην
7.7.19	18	περὶ
7.7.19	19	τοῦ
7.7.19	20	μισθοῦ
7.7.19	21	,
7.7.19	22	καὶ
7.7.19	23	οἴεσθαι
7.7.19	24	ἂν
7.7.19	25	Σεύθην
7.7.19	26	πεῖσαι
7.7.19	27	·
7.7.19	28	εἰ
7.7.19	29	δὲ
7.7.19	30	μή
7.7.19	31	,
7.7.19	32	Ξενοφῶντα
7.7.19	33	σὺν
7.7.19	34	αὐτῷ
7.7.19	35	πέμπειν
7.7.19	36	,
7.7.19	37	καὶ
7.7.19	38	συμπράξειν
7.7.19	39	ὑπισχνεῖτο
7.7.19	40	.
7.7.19	41	ἐδεῖτο
7.7.19	42	δὲ
7.7.19	43	τὰς
7.7.19	44	κώμας
7.7.19	45	μὴ
7.7.19	46	καίειν
7.7.19	47	.
7.7.20	1	ἐντεῦθεν
7.7.20	2	πέμπουσι
7.7.20	3	Ξενοφῶντα
7.7.20	4	καὶ
7.7.20	5	σὺν
7.7.20	6	αὐτῷ
7.7.20	7	οἳ
7.7.20	8	ἐδόκουν
7.7.20	9	ἐπιτηδειότατοι
7.7.20	10	εἶναι
7.7.20	11	.
7.7.20	12	ὁ
7.7.20	13	δὲ
7.7.20	14	ἐλθὼν
7.7.20	15	λέγει
7.7.20	16	πρὸς
7.7.20	17	Σεύθην
7.7.20	18	·
7.7.20	19	οὐδὲν
7.7.20	20	ἀπαιτήσων
7.7.20	21	,
7.7.20	22	ὦ
7.7.20	23	Σεύθη
7.7.20	24	,
7.7.20	25	πάρειμι
7.7.20	26	,
7.7.20	27	ἀλλὰ
7.7.20	28	διδάξων
7.7.20	29	,
7.7.20	30	ἢν
7.7.20	31	δύνωμαι
7.7.20	32	,
7.7.21	1	ὡς
7.7.21	2	οὐ
7.7.21	3	δικαίως
7.7.21	4	μοι
7.7.21	5	ἠχθέσθης
7.7.21	6	ὅτι
7.7.21	7	ὑπὲρ
7.7.21	8	τῶν
7.7.21	9	στρατιωτῶν
7.7.21	10	ἀπῄτουν
7.7.21	11	σε
7.7.21	12	προθύμως
7.7.21	13	ἃ
7.7.21	14	ὑπέσχου
7.7.21	15	αὐτοῖς
7.7.21	16	·
7.7.21	17	σοὶ
7.7.21	18	γὰρ
7.7.21	19	ἔγωγε
7.7.21	20	οὐχ
7.7.21	21	ἧττον
7.7.21	22	ἐνόμιζον
7.7.21	23	σύμφορον
7.7.21	24	εἶναι
7.7.21	25	ἀποδοῦναι
7.7.21	26	ἢ
7.7.21	27	ἐκείνοις
7.7.21	28	ἀπολαβεῖν
7.7.21	29	.
7.7.22	1	πρῶτον
7.7.22	2	μὲν
7.7.22	3	γὰρ
7.7.22	4	οἶδα
7.7.22	5	μετὰ
7.7.22	6	τοὺς
7.7.22	7	θεοὺς
7.7.22	8	εἰς
7.7.22	9	τὸ
7.7.22	10	φανερόν
7.7.22	11	σε
7.7.22	12	τούτους
7.7.22	13	καταστήσαντας
7.7.22	14	,
7.7.22	15	ἐπεί
7.7.22	16	γε
7.7.22	17	βασιλέα
7.7.22	18	σε
7.7.22	19	ἐποίησαν
7.7.22	20	πολλῆς
7.7.22	21	χώρας
7.7.22	22	καὶ
7.7.22	23	πολλῶν
7.7.22	24	ἀνθρώπων
7.7.22	25	·
7.7.22	26	ὥστε
7.7.22	27	οὐχ
7.7.22	28	οἷόν
7.7.22	29	τέ
7.7.22	30	σοι
7.7.22	31	λανθάνειν
7.7.22	32	οὔ
7.7.22	33	τε
7.7.22	34	ἤν
7.7.22	35	τι
7.7.22	36	καλὸν
7.7.22	37	οὔ
7.7.22	38	τε
7.7.22	39	ἤν
7.7.22	40	τι
7.7.22	41	αἰσχρὸν
7.7.22	42	ποιήσῃς
7.7.22	43	.
7.7.23	1	τοιούτῳ
7.7.23	2	δὲ
7.7.23	3	ὄντι
7.7.23	4	ἀνδρὶ
7.7.23	5	μέγα
7.7.23	6	μέν
7.7.23	7	μοι
7.7.23	8	ἐδόκει
7.7.23	9	εἶναι
7.7.23	10	μὴ
7.7.23	11	δοκεῖν
7.7.23	12	ἀχαρίστως
7.7.23	13	ἀποπέμψασθαι
7.7.23	14	ἄνδρας
7.7.23	15	εὐεργέτας
7.7.23	16	,
7.7.23	17	μέγα
7.7.23	18	δὲ
7.7.23	19	εὖ
7.7.23	20	ἀκούειν
7.7.23	21	ὑπὸ
7.7.23	22	ἑξακισχιλίων
7.7.23	23	ἀνθρώπων
7.7.23	24	,
7.7.23	25	τὸ
7.7.23	26	δὲ
7.7.23	27	μέγιστον
7.7.23	28	μηδαμῶς
7.7.23	29	ἄπιστον
7.7.23	30	σαυτὸν
7.7.23	31	καταστῆσαι
7.7.23	32	ὅ
7.7.23	33	τι
7.7.23	34	λέγοις
7.7.23	35	.
7.7.24	1	ὁρῶ
7.7.24	2	γὰρ
7.7.24	3	τῶν
7.7.24	4	μὲν
7.7.24	5	ἀπίστων
7.7.24	6	ματαίους
7.7.24	7	καὶ
7.7.24	8	ἀδυνάτους
7.7.24	9	καὶ
7.7.24	10	ἀτίμους
7.7.24	11	τοὺς
7.7.24	12	λόγους
7.7.24	13	πλανωμένους
7.7.24	14	·
7.7.24	15	οἳ
7.7.24	16	δʼ
7.7.24	17	ἂν
7.7.24	18	φανεροὶ
7.7.24	19	ὦσιν
7.7.24	20	ἀλήθειαν
7.7.24	21	ἀσκοῦντες
7.7.24	22	,
7.7.24	23	τούτων
7.7.24	24	οἱ
7.7.24	25	λόγοι
7.7.24	26	,
7.7.24	27	ἤν
7.7.24	28	τι
7.7.24	29	δέωνται
7.7.24	30	,
7.7.24	31	οὐδὲν
7.7.24	32	μεῖον
7.7.24	33	δύνανται
7.7.24	34	ἁνύσασθαι
7.7.24	35	ἢ
7.7.24	36	ἄλλων
7.7.24	37	ἡ
7.7.24	38	βία
7.7.24	39	·
7.7.24	40	ἤν
7.7.24	41	τέ
7.7.24	42	τινας
7.7.24	43	σωφρονίζειν
7.7.24	44	βούλωνται
7.7.24	45	,
7.7.24	46	γιγνώσκω
7.7.24	47	τὰς
7.7.24	48	τούτων
7.7.24	49	ἀπειλὰς
7.7.24	50	οὐχ
7.7.24	51	ἧττον
7.7.24	52	σωφρονιζούσας
7.7.24	53	ἢ
7.7.24	54	ἄλλων
7.7.24	55	τὸ
7.7.24	56	ἤδη
7.7.24	57	κολάζειν
7.7.24	58	·
7.7.24	59	ἤν
7.7.24	60	τέ
7.7.24	61	τῴ
7.7.24	62	τι
7.7.24	63	ὑπισχνῶνται
7.7.24	64	οἱ
7.7.24	65	τοιοῦτοι
7.7.24	66	ἄνδρες
7.7.24	67	,
7.7.24	68	οὐδὲν
7.7.24	69	μεῖον
7.7.24	70	διαπράττονται
7.7.24	71	ἢ
7.7.24	72	ἄλλοι
7.7.24	73	παραχρῆμα
7.7.24	74	διδόντες
7.7.24	75	·
7.7.25	1	ἀναμνήσθητι
7.7.25	2	δὲ
7.7.25	3	καὶ
7.7.25	4	σὺ
7.7.25	5	τί
7.7.25	6	προτελέσας
7.7.25	7	ἡμῖν
7.7.25	8	συμμάχους
7.7.25	9	ἡμᾶς
7.7.25	10	ἔλαβες
7.7.25	11	.
7.7.25	12	οἶσθʼ
7.7.25	13	ὅτι
7.7.25	14	οὐδέν
7.7.25	15	·
7.7.25	16	ἀλλὰ
7.7.25	17	πιστευθεὶς
7.7.25	18	ἀληθεύσειν
7.7.25	19	ἃ
7.7.25	20	ἔλεγες
7.7.25	21	ἐπῆρας
7.7.25	22	τοσούτους
7.7.25	23	ἀνθρώπους
7.7.25	24	συστρατεύεσθαί
7.7.25	25	τε
7.7.25	26	καὶ
7.7.25	27	κατεργάσασθαί
7.7.25	28	σοι
7.7.25	29	ἀρχὴν
7.7.25	30	οὐ
7.7.25	31	τριάκοντα
7.7.25	32	μόνον
7.7.25	33	ἀξίαν
7.7.25	34	ταλάντων
7.7.25	35	,
7.7.25	36	ὅσα
7.7.25	37	οἴονται
7.7.25	38	δεῖν
7.7.25	39	οὗτοι
7.7.25	40	νῦν
7.7.25	41	ἀπολαβεῖν
7.7.25	42	,
7.7.25	43	ἀλλὰ
7.7.25	44	πολλαπλασίων
7.7.25	45	.
7.7.26	1	οὐκοῦν
7.7.26	2	τοῦτο
7.7.26	3	μὲν
7.7.26	4	πρῶτον
7.7.26	5	τὸ
7.7.26	6	πιστεύεσθαι
7.7.26	7	,
7.7.26	8	τὸ
7.7.26	9	καὶ
7.7.26	10	τὴν
7.7.26	11	βασιλείαν
7.7.26	12	σοι
7.7.26	13	κατεργασάμενον
7.7.26	14	,
7.7.26	15	τούτων
7.7.26	16	τῶν
7.7.26	17	χρημάτων
7.7.26	18	πιπράσκεται
7.7.26	19	.
7.7.27	1	ἴθι
7.7.27	2	δὴ
7.7.27	3	ἀναμνήσθητι
7.7.27	4	πῶς
7.7.27	5	μέγα
7.7.27	6	ἡγοῦ
7.7.27	7	τότε
7.7.27	8	καταπρᾶξαι
7.7.27	9	ἃ
7.7.27	10	νῦν
7.7.27	11	καταστρεψάμενος
7.7.27	12	ἔχεις
7.7.27	13	.
7.7.27	14	ἐγὼ
7.7.27	15	μὲν
7.7.27	16	εὖ
7.7.27	17	οἶδʼ
7.7.27	18	ὅτι
7.7.27	19	ηὔξω
7.7.27	20	ἂν
7.7.27	21	τὰ
7.7.27	22	νῦν
7.7.27	23	πεπραγμένα
7.7.27	24	μᾶλλόν
7.7.27	25	σοι
7.7.27	26	καταπραχθῆναι
7.7.27	27	ἢ
7.7.27	28	πολλαπλάσια
7.7.27	29	τούτων
7.7.27	30	τῶν
7.7.27	31	χρημάτων
7.7.27	32	γενέσθαι
7.7.27	33	.
7.7.28	1	ἐμοὶ
7.7.28	2	τοίνυν
7.7.28	3	μεῖζον
7.7.28	4	βλάβος
7.7.28	5	καὶ
7.7.28	6	αἴσχιον
7.7.28	7	δοκεῖ
7.7.28	8	εἶναι
7.7.28	9	τὸ
7.7.28	10	ταῦτα
7.7.28	11	νῦν
7.7.28	12	μὴ
7.7.28	13	κατασχεῖν
7.7.28	14	ἢ
7.7.28	15	τότε
7.7.28	16	μὴ
7.7.28	17	λαβεῖν
7.7.28	18	,
7.7.28	19	ὅσῳπερ
7.7.28	20	χαλεπώτερον
7.7.28	21	ἐκ
7.7.28	22	πλουσίου
7.7.28	23	πένητα
7.7.28	24	γενέσθαι
7.7.28	25	ἢ
