0540	025	-	-	1	t_1	ὑμῖν	p	-	-	p-p---md-	Case=d|Gender=m|Number=p	σύ
0540	025	-	-	2	t_2	μὲν	d	-	-	d--------	_	μέν
0540	025	-	-	3	t_3	πολλὴν	a	-	-	a-s---fa-	Case=a|Gender=f|Number=s	πολύς
0540	025	-	-	4	t_4	συγγνώμην	n	-	-	n-s---fa-	Case=a|Gender=f|Number=s	συγγνώμη
0540	025	-	-	5	t_5	ἔχω	v	-	-	v1spia---	Mood=i|Number=s|Person=1|Tense=p|Voice=a	ἔχω
0540	025	-	-	6	t_6	,	u	-	-	u--------	_	,
0540	025	-	-	7	t_7	ὦ	i	-	-	i--------	_	ὦ
0540	025	-	-	8	t_8	ἄνδρες	n	-	-	n-p---mv-	Case=v|Gender=m|Number=p	ἀνήρ
0540	025	-	-	9	t_9	δικασταί	n	-	-	n-p---mv-	Case=v|Gender=m|Number=p	δικαστής
0540	025	-	-	10	t_10	,	u	-	-	u--------	_	,
0540	025	-	-	11	t_11	ἀκούουσι	v	-	-	v-pppamd-	Case=d|Gender=m|Mood=p|Number=p|Tense=p|Voice=a	ἀκούω
0540	025	-	-	12	t_12	τοιούτων	a	-	-	a-p---mg-	Case=g|Gender=m|Number=p	τοιοῦτος
0540	025	-	-	13	t_13	λόγων	n	-	-	n-p---mg-	Case=g|Gender=m|Number=p	λόγος
0540	025	-	-	14	t_14	καὶ	c	-	-	c--------	_	καί
0540	025	-	-	15	t_15	ἀναμιμνῃσκομένοις	v	-	-	v-pppemd-	Case=d|Gender=m|Mood=p|Number=p|Tense=p|Voice=e	ἀναμιμνῄσκω
0540	025	-	-	16	t_16	τῶν	l	-	-	l-p---ng-	Case=g|Gender=n|Number=p	ὁ
0540	025	-	-	17	t_17	γεγενημένων	v	-	-	v-prpeng-	Case=g|Gender=n|Mood=p|Number=p|Tense=r|Voice=e	γίγνομαι
0540	025	-	-	18	t_18	,	u	-	-	u--------	_	,
0540	025	-	-	19	t_19	ὁμοίως	d	-	-	d--------	_	ὅμοιος
0540	025	-	-	20	t_20	ἅπασιν	a	-	-	a-p---md-	Case=d|Gender=m|Number=p	ἅπας
0540	025	-	-	21	t_21	ὀργίζεσθαι	v	-	-	v--pne---	Mood=n|Tense=p|Voice=e	ὀργίζω
0540	025	-	-	22	t_22	τοῖς	l	-	-	l-p---md-	Case=d|Gender=m|Number=p	ὁ
0540	025	-	-	23	t_23	ἐν	r	-	-	r--------	_	ἐν
0540	025	-	-	24	t_24	ἄστει	n	-	-	n-s---nd-	Case=d|Gender=n|Number=s	ἄστυ
0540	025	-	-	25	t_25	μείνασι	v	-	-	v-papamd-	Case=d|Gender=m|Mood=p|Number=p|Tense=a|Voice=a	μένω
0540	025	-	-	26	t_26	·	u	-	-	u--------	_	·
0540	025	-	-	1	t_27	τῶν	l	-	-	l-p---mg-	Case=g|Gender=m|Number=p	ὁ
0540	025	-	-	2	t_28	δὲ	d	-	-	d--------	_	δέ
0540	025	-	-	3	t_29	κατηγόρων	a	-	-	a-p---mg-	Case=g|Gender=m|Number=p	κατήγορος
0540	025	-	-	4	t_30	θαυμάζω	v	-	-	v1spia---	Mood=i|Number=s|Person=1|Tense=p|Voice=a	θαυμάζω
0540	025	-	-	5	t_31	,	u	-	-	u--------	_	,
0540	025	-	-	6	t_32	οἳ	p	-	-	p-p---mn-	Case=n|Gender=m|Number=p	ὅς
0540	025	-	-	7	t_33	ἀμελοῦντες	v	-	-	v-pppamn-	Case=n|Gender=m|Mood=p|Number=p|Tense=p|Voice=a	ἀμελέω
0540	025	-	-	8	t_34	τῶν	l	-	-	l-p---ng-	Case=g|Gender=n|Number=p	ὁ
0540	025	-	-	9	t_35	οἰκείων	a	-	-	a-p---ng-	Case=g|Gender=n|Number=p	οἰκεῖος
0540	025	-	-	10	t_36	τῶν	l	-	-	l-p---ng-	Case=g|Gender=n|Number=p	ὁ
0540	025	-	-	11	t_37	ἀλλοτρίων	a	-	-	a-p---mg-	Case=g|Gender=m|Number=p	ἀλλότριος
